review_label,label_schema,review_reason,partition,bvid,text,pred_label,pred_raw_label,model_confidence,lexicon_score,prob_positive,prob_neutral,prob_negative,pos_cnt,neg_cnt,word_len
,"1=正面,0=中性,-1=负面",代表样本,学习区,BV1Kr4y1i7ru,加油，冲啊家人们,正面,正面,0.7451114128031949,3.0,0.7451114128031949,0.10490141352026491,0.1499871736765402,3,0,5
,"1=正面,0=中性,-1=负面",代表样本,学习区,BV1Kr4y1i7ru,这个老师讲的很好，认真学,正面,正面,0.7478200305793509,4.5,0.7478200305793509,0.015179422027404528,0.23700054739324453,4,0,8
,"1=正面,0=中性,-1=负面",代表样本,学习区,BV1Kr4y1i7ru,太好了，先会基础就行了,正面,正面,0.7512606389700549,4.0,0.7512606389700549,0.1485983599818306,0.10014100104811464,4,0,6
,"1=正面,0=中性,-1=负面",模型低置信度,学习区,BV1Kr4y1i7ru,这声音好熟悉,正面,中性,0.420253423579649,1.0,0.27436936033090686,0.420253423579649,0.3053772160894442,1,0,3
,"1=正面,0=中性,-1=负面",词典偏正但模型偏负,学习区,BV1Kr4y1i7ru,本人发现资料中没有md格式笔记，就在CSDN上总结了一些笔记，希望可以帮到大家！（博主：Purse Wind）❀,正面,负面,0.7542713040843164,2.0,0.2425004133372481,0.0032282825784355393,0.7542713040843164,2,0,25
,"1=正面,0=中性,-1=负面",模型低置信度,生活区,BV1Rjc4zJEvz,也是零帧起手好吧,正面,负面,0.4238885404881201,1.0,0.2402967908741398,0.33581466863774007,0.4238885404881201,1,0,4
,"1=正面,0=中性,-1=负面",词典偏正但模型偏负,学习区,BV1Kr4y1i7ru,我还是比较喜欢禹神的课程,正面,负面,0.825627832999902,2.2,0.09275420706215211,0.08161795993794589,0.825627832999902,2,0,5
,"1=正面,0=中性,-1=负面",模型低置信度,学习区,BV1Kr4y1i7ru,笑死了，声音,正面,负面,0.43044021560455387,1.0,0.32483865694447817,0.2447211274509679,0.43044021560455387,1,0,4
,"1=正面,0=中性,-1=负面",模型低置信度,生活区,BV1Rjc4zJEvz,警示配音，不要模仿不然会很搞笑哟。请勿模仿。,正面,负面,0.43370441208083355,1.0,0.2742248643019547,0.29207072361721176,0.43370441208083355,1,0,14
,"1=正面,0=中性,-1=负面",词典偏正但模型偏负,学习区,BV1Kr4y1i7ru,我怎么感觉初级java要会高级数据库啊，119个人,正面,负面,0.7688393506315138,2.0,0.1678687618016623,0.06329188756682388,0.7688393506315138,2,0,10
,"1=正面,0=中性,-1=负面",模型低置信度,学习区,BV1Kr4y1i7ru,大家好，我叫叶李欣,正面,负面,0.4418725768177404,1.0,0.19157365687051192,0.3665537663117476,0.4418725768177404,1,0,6
,"1=正面,0=中性,-1=负面",模型低置信度,学习区,BV1Kr4y1i7ru,2025 年的运营也要会 SQL 啦嘻嘻,正面,负面,0.44486790247282915,1.0,0.3499788745436608,0.20515322298351008,0.44486790247282915,1,0,9
,"1=正面,0=中性,-1=负面",模型低置信度,学习区,BV1Kr4y1i7ru,谁家好人学软解开发,正面,负面,0.4455825507728758,1.0,0.2765319227991138,0.27788552642801034,0.4455825507728758,1,0,5
,"1=正面,0=中性,-1=负面",模型低置信度,学习区,BV1Kr4y1i7ru,牛,正面,中性,0.44955796935917813,1.0,0.41161429397399246,0.44955796935917813,0.1388277366668295,1,0,1
,"1=正面,0=中性,-1=负面",代表样本,学习区,BV1Kr4y1i7ru,章鱼哥哈哈哈,正面,正面,0.7888190090942286,3.0,0.7888190090942286,0.10809695143526982,0.10308403947050153,3,0,3
,"1=正面,0=中性,-1=负面",模型低置信度,学习区,BV1Kr4y1i7ru,计算机二级看这个有用吗？,正面,负面,0.4561115759605642,1.0,0.12270228560803866,0.42118613843139724,0.4561115759605642,1,0,6
,"1=正面,0=中性,-1=负面",词典偏正但模型偏负,学习区,BV1Kr4y1i7ru,到底有多牛逼呢,正面,负面,0.7926798632164833,2.0,0.14268759805097148,0.06463253873254507,0.7926798632164833,2,0,5
,"1=正面,0=中性,-1=负面",模型低置信度,学习区,BV1Kr4y1i7ru,优化会有有个深刻人士’,正面,中性,0.46657712117420447,1.0,0.16416452735587544,0.46657712117420447,0.3692583514699202,1,0,7
,"1=正面,0=中性,-1=负面",模型低置信度,学习区,BV1Kr4y1i7ru,怎么大半夜还有42个好兄弟在卷,正面,负面,0.4684419705662538,1.0,0.27233795677901845,0.25922007265472785,0.4684419705662538,1,0,9
,"1=正面,0=中性,-1=负面",代表样本,生活区,BV1Rjc4zJEvz,这个电磁炉太经典了,正面,正面,0.7393210732923453,2.8,0.7393210732923453,0.20587980448029924,0.054799122227355467,2,0,4
,"1=正面,0=中性,-1=负面",模型低置信度,学习区,BV1Kr4y1i7ru,然后就是变成了curd工程师,正面,中性,0.4731492903961747,1.0,0.41410179492014143,0.4731492903961747,0.11274891468368384,1,0,5
,"1=正面,0=中性,-1=负面",代表样本,学习区,BV1Kr4y1i7ru,加油 zgc要成为大佬 -----宝文理,正面,正面,0.806529317269212,3.0,0.806529317269212,0.07283620816188315,0.12063447456890497,3,0,7
