partition,bvid,title,view_count,like_count,coin_count,favorite_count,reply_count,danmaku_count,text,label,text_clean,pos_cnt,neg_cnt,word_len,exclaim_cnt,question_cnt,lexicon_score,lexicon_pos_score,lexicon_neg_score,lexicon_abs_score,sentiment_density,pred,model_confidence,prob_negative,prob_neutral,prob_positive,pred_raw_label,pred_label
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,还是阿玮的声音好听一点,,还是阿玮的声音好听一点,3,0,5,0,0,3.0,3.0,0.0,3.0,0.6,-1,0.46360693379660745,0.46360693379660745,0.17537689163918685,0.3610161745642057,负面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,家人们，有课本推荐吗,,家人们，有课本推荐吗,2,0,6,0,0,2.0,2.0,0.0,2.0,0.3333333333333333,1,0.464167018984098,0.2466547174623459,0.28917826355355614,0.464167018984098,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,"升入POS西,站在技术",,"升入POS西,站在技术",0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.46434635909184235,0.46434635909184235,0.4510936389465591,0.08456000196159863,负面,负面
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639932,458091,7604,125299,10730,1422,我们家用的是同款。,,我们家用的是同款。,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4651179964159756,0.4500721052581111,0.4651179964159756,0.08480989832591321,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,为什么这女的没有五官,,为什么这女的没有五官,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.46525111160263793,0.42578460749616814,0.46525111160263793,0.108964280901194,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,MySQL 和SQL server  都得学啊,,MySQL和SQLserver都得学啊,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.46540563078885716,0.46540563078885716,0.40024140371511624,0.13435296549602668,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,这老师的声音好像孙悟空,,这老师的声音好像孙悟空,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.4654155694909376,0.4654155694909376,0.419308766299557,0.11527566420950532,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,70多个人，我的天,,70多个人，我的天,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.46591889681753185,0.4217320776397929,0.46591889681753185,0.11234902554267537,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,黑马牛逼,,黑马牛逼,2,0,3,0,0,2.0,2.0,0.0,2.0,0.6666666666666666,1,0.4660301014335689,0.3760569931836593,0.1579129053827718,0.4660301014335689,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,优化会有有个深刻人士’,,优化会有有个深刻人士,1,0,7,0,0,1.0,1.0,0.0,1.0,0.14285714285714285,0,0.46657712117420447,0.3692583514699202,0.46657712117420447,0.16416452735587544,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,基础就够了，后面慢慢练,,基础就够了，后面慢慢练,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.46702528528809956,0.42319298162375213,0.46702528528809956,0.10978173308814831,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,48个人？,,48个人？,0,0,3,0,1,0.0,0.0,0.0,0.0,0.0,-1,0.46737002381859394,0.46737002381859394,0.4437183856531186,0.08891159052828734,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,hello，赛赛,,hello，赛赛,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4683335622103404,0.4360216710089744,0.4683335622103404,0.09564476678068523,中性,负面
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639932,458091,7604,125299,10730,1422,唉，孙,,唉，孙,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4683335622103404,0.4360216710089744,0.4683335622103404,0.09564476678068523,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,怎么大半夜还有42个好兄弟在卷,,怎么大半夜还有42个好兄弟在卷,1,0,9,0,0,1.0,1.0,0.0,1.0,0.1111111111111111,-1,0.4684419705662538,0.4684419705662538,0.25922007265472785,0.27233795677901845,负面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,你们也太卷了,,你们也太卷了,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.46952931387742036,0.36235893470321995,0.46952931387742036,0.16811175141935975,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,不败小强杨振来也,,不败小强杨振来也,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.47021476444043375,0.3440350548666199,0.47021476444043375,0.18575018069294633,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,你们好卷，两点了还有60个人,,你们好卷，两点了还有60个人,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.47034576422879915,0.3689886711724731,0.47034576422879915,0.1606655645987277,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,大二才学，确实太晚了,,大二才学，确实太晚了,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4709300202571442,0.3963269653161058,0.4709300202571442,0.1327430144267501,中性,负面
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639932,458091,7604,125299,10730,1422,你掉进陷阱了！,,你掉进陷阱了！,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,1,0.4714750470771652,0.06474076169556772,0.46378419122726716,0.4714750470771652,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,96人，这个点好卷,,96人，这个点好卷,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.471950450801137,0.471950450801137,0.4266677037743568,0.10138184542450611,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,虽然但是  五年超清北还是有难度,,虽然但是五年超清北还是有难度,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.47290208616836565,0.47290208616836565,0.47104924543301335,0.05604866839862108,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,然后就是变成了curd工程师,,然后就是变成了curd工程师,1,0,5,0,0,1.0,1.0,0.0,1.0,0.2,0,0.4731492903961747,0.11274891468368384,0.4731492903961747,0.41410179492014143,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,24/7/22有108个在卷,,24722有108个在卷,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.47508943643692125,0.43214516959418225,0.47508943643692125,0.09276539396889642,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,嵌入式也需要学这个吗,,嵌入式也需要学这个吗,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.47629449545218927,0.4315572578563284,0.47629449545218927,0.09214824669148239,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,牛的老师,,牛的老师,1,0,2,0,0,1.0,1.0,0.0,1.0,0.5,-1,0.47639100860015043,0.47639100860015043,0.2250601915660467,0.298548799833803,负面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,运维篇学完了能开多少钱,,运维篇学完了能开多少钱,0,1,6,0,0,-1.0,0.0,1.0,1.0,0.16666666666666666,0,0.4786352431224823,0.45980764023688786,0.4786352431224823,0.06155711664062997,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,是邓老师捏,,是邓老师捏,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4790183570546924,0.3835696567049215,0.4790183570546924,0.13741198624038609,中性,负面
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639932,458091,7604,125299,10730,1422,吔？,,吔？,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,-1,0.48003596254345565,0.48003596254345565,0.4489046371237279,0.07105940033281637,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,90？,,90？,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,-1,0.48003596254345565,0.48003596254345565,0.4489046371237279,0.07105940033281637,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,姿势？,,姿势？,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,-1,0.48003596254345565,0.48003596254345565,0.4489046371237279,0.07105940033281637,负面,负面
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639932,458091,7604,125299,10730,1422,暗号？,,暗号？,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,-1,0.48003596254345565,0.48003596254345565,0.4489046371237279,0.07105940033281637,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,Accees？,,Accees？,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,-1,0.48003596254345565,0.48003596254345565,0.4489046371237279,0.07105940033281637,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,104？,,104？,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,-1,0.48003596254345565,0.48003596254345565,0.4489046371237279,0.07105940033281637,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,涛哥？,,涛哥？,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,-1,0.48003596254345565,0.48003596254345565,0.4489046371237279,0.07105940033281637,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,全栈？,,全栈？,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,-1,0.48003596254345565,0.48003596254345565,0.4489046371237279,0.07105940033281637,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,洗脑课程啊,,洗脑课程啊,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.48109112105460006,0.43888361613847615,0.48109112105460006,0.0800252628069237,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,老师截图工具是什么啊,,老师截图工具是什么啊,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.4812616447025369,0.4812616447025369,0.39313479675213603,0.12560355854532698,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,是不是很贵？,,是不是很贵？,0,1,4,0,1,-1.5,0.0,1.5,1.5,0.25,-1,0.4814374629884258,0.4814374629884258,0.44896565795575505,0.06959687905581922,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,放假了都还有20个人你们都这么卷吗,,放假了都还有20个人你们都这么卷吗,0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.48167982722252656,0.48167982722252656,0.38309502170047793,0.13522515107699568,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,希望我可以看完吧。。。。。,,希望我可以看完吧。。。。。,2,0,9,0,0,2.0,2.0,0.0,2.0,0.2222222222222222,0,0.4819157360651714,0.16658794715676045,0.4819157360651714,0.35149631677806814,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,这头发认真的吗,,这头发认真的吗,2,0,2,0,0,2.0,2.0,0.0,2.0,1.0,1,0.482285489732712,0.06731616516826892,0.45039834509901916,0.482285489732712,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,吉尔吉斯斯坦传奇哨兵 上号,,吉尔吉斯斯坦传奇哨兵上号,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.483036861509446,0.36610760195361947,0.483036861509446,0.15085553653693456,中性,负面
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639932,458091,7604,125299,10730,1422,也是同款碗,,也是同款碗,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.483316956127754,0.37335684572799394,0.483316956127754,0.14332619814425213,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,如果我们的数据库基础很扎实u,,如果我们的数据库基础很扎实u,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.48341049794430124,0.29708631914234596,0.48341049794430124,0.2195031829133528,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,好吧！,,好吧！,1,0,2,1,0,1.0,1.0,0.0,1.0,0.5,0,0.4835148882001628,0.036790239099215784,0.4835148882001628,0.4796948727006214,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,最核心的是手机,,最核心的是手机,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.48357235529853504,0.48357235529853504,0.3905686994013353,0.12585894530012973,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,好自理,,好自理,1,0,2,0,0,1.0,1.0,0.0,1.0,0.5,0,0.48438541030910237,0.17827854778092186,0.48438541030910237,0.3373360419099758,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,张小龙好,,张小龙好,1,0,2,0,0,1.0,1.0,0.0,1.0,0.5,0,0.48438541030910237,0.17827854778092186,0.48438541030910237,0.3373360419099758,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,猴哥好,,猴哥好,1,0,2,0,0,1.0,1.0,0.0,1.0,0.5,0,0.48447741196761035,0.08403061747736927,0.48447741196761035,0.43149197055502025,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,笑死了这声音，猴哥,,笑死了这声音，猴哥,1,0,5,0,0,1.0,1.0,0.0,1.0,0.2,1,0.4852194273194676,0.19275041452351485,0.32203015815701747,0.4852194273194676,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,幼儿园大班的我裂开XD,,幼儿园大班的我裂开XD,0,2,4,0,0,-2.0,0.0,2.0,2.0,0.5,-1,0.4853393618581785,0.4853393618581785,0.4678139511550382,0.046846686986783195,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,一年的工资还更高,,一年的工资还更高,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.48589156553844004,0.3303384193518276,0.48589156553844004,0.18377001510973232,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,太像猴哥的声音了,,太像猴哥的声音了,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.4865653724724114,0.4865653724724114,0.4148259609510481,0.09860866657654054,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,一杯咖啡，一条烟，一个视频看一天（1）,,一杯咖啡，一条烟，一个视频看一天1,0,0,10,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.4865888358352107,0.4865888358352107,0.3662664267733682,0.14714473739142114,负面,负面
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639932,458091,7604,125299,10730,1422,世子之争，不过如此,,世子之争，不过如此,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.486707176746976,0.486707176746976,0.4160796475649022,0.09721317568812193,负面,负面
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639932,458091,7604,125299,10730,1422,世子之争，向来如此,,世子之争，向来如此,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.486707176746976,0.486707176746976,0.4160796475649022,0.09721317568812193,负面,负面
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639932,458091,7604,125299,10730,1422,唉，孙z,,唉，孙z,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.486707176746976,0.486707176746976,0.4160796475649022,0.09721317568812193,负面,负面
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639932,458091,7604,125299,10730,1422,柿子之争，向来如此,,柿子之争，向来如此,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.486707176746976,0.486707176746976,0.4160796475649022,0.09721317568812193,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,600多人，真假,,600多人，真假,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.486707176746976,0.486707176746976,0.4160796475649022,0.09721317568812193,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,找工作前学的,,找工作前学的,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4868858984846031,0.40541916175976955,0.4868858984846031,0.10769493975562738,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,黑马的课程真的太棒了,,黑马的课程真的太棒了,1,0,3,0,0,1.0,1.0,0.0,1.0,0.3333333333333333,-1,0.48703831236213524,0.48703831236213524,0.32137779011579726,0.19158389752206745,负面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,我就是闲的我过来学它,,我就是闲的我过来学它,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.48711747989749216,0.48711747989749216,0.4416867255876416,0.07119579451486631,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,刚从mongo过来，因为公司用mysql。。。,,刚从mongo过来，因为公司用mysql。。。,0,0,12,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4890186526739607,0.3489763548249222,0.4890186526739607,0.16200499250111702,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,64个？,,64个？,0,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0,0.48908951182174454,0.4282825620374617,0.48908951182174454,0.08262792614079394,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,还得是培训班哈哈哈 科班的教材太枯燥了,,还得是培训班哈哈哈科班的教材太枯燥了,3,3,8,0,0,-0.8,3.0,3.8,0.8,0.75,1,0.48918479034878376,0.13753620693762528,0.3732790027135908,0.48918479034878376,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,删库跑路才是高手,,删库跑路才是高手,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.4892268444024787,0.4892268444024787,0.4106170500315621,0.10015610556595919,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,数据库中的语句就是以中要需缴纳亏啊你的,,数据库中的语句就是以中要需缴纳亏啊你的,0,1,8,0,0,-1.0,0.0,1.0,1.0,0.125,-1,0.4892577618544004,0.4892577618544004,0.27954354843426743,0.23119868971133214,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,真6 好多人,,真6好多人,1,0,4,0,0,1.4,1.4,0.0,1.4,0.25,0,0.48958272369573147,0.05094585026395819,0.48958272369573147,0.45947142604031027,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,工作经验的重要性,,工作经验的重要性,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.4896577062901015,0.4896577062901015,0.40435688196077235,0.10598541174912617,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,牛b,,牛b,1,0,2,0,0,1.0,1.0,0.0,1.0,0.5,0,0.48979663443372434,0.13820680298345991,0.48979663443372434,0.37199656258281577,中性,正面
