partition,bvid,title,view_count,like_count,coin_count,favorite_count,reply_count,danmaku_count,text,label,text_clean,pos_cnt,neg_cnt,word_len,exclaim_cnt,question_cnt,lexicon_score,lexicon_pos_score,lexicon_neg_score,lexicon_abs_score,sentiment_density,pred,model_confidence,prob_negative,prob_neutral,prob_positive,pred_raw_label,pred_label,manual_label,manual_override
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,94个人机兵都在第一集这里,,94个人机兵都在第一集这里,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.44598497906337403,0.37978921795151993,0.44598497906337403,0.17422580298510612,中性,负面,,False
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639986,458094,7604,125299,10730,1422,Sp双开，其实我说的是作者。,,Sp双开，其实我说的是作者。,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.4463081007038003,0.4463081007038003,0.4264762228777063,0.12721567641849343,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,72个人，艾玛,,72个人，艾玛,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4464652714746129,0.23565510118944652,0.4464652714746129,0.31787962733594055,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,21级物联网技术应用16打卡！,,21级物联网技术应用16打卡！,0,0,8,1,0,0.0,0.0,0.0,0.0,0.0,0,0.447115615224619,0.17912036319192665,0.447115615224619,0.3737640215834544,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,"只看视频,ai联测,刷题,自动化批阅1,针对错题,知识点,星球用户1,,,,,",,"只看视频,ai联测,刷题,自动化批阅1,针对错题,知识点,星球用户1,,,,,",0,0,26,0,0,0.0,0.0,0.0,0.0,0.0,1,0.4481085229953144,0.2732099251831411,0.2786815518215446,0.4481085229953144,正面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,两倍速就是猴哥,,两倍速就是猴哥,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4485412288932599,0.16759660985932098,0.4485412288932599,0.383862161247419,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,声音有点像孙悟空,,声音有点像孙悟空,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.448763113151547,0.448763113151547,0.34466163524688087,0.2065752516015722,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,学完C，Java，python。来学数据库,,学完C，Java，python。来学数据库,0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4494320654906293,0.3543535035035775,0.4494320654906293,0.19621443100579317,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,有没有已经学完了的 来个体会总结 是不是真的学完了就能做数据库建设和开发,,有没有已经学完了的来个体会总结是不是真的学完了就能做数据库建设和开发,1,1,15,0,0,0.0,1.0,1.0,0.0,0.13333333333333333,1,0.4501282045561508,0.3102843181751864,0.23958747726866284,0.4501282045561508,正面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,MYSQL启动,,MYSQL启动,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4511854902528748,0.4382604054842303,0.4511854902528748,0.11055410426289507,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,数据库中的语句就是以中要需缴纳亏啊你的,,数据库中的语句就是以中要需缴纳亏啊你的,0,1,8,0,0,-1.0,0.0,1.0,1.0,0.125,1,0.45173612035059546,0.19646379130120706,0.3518000883481974,0.45173612035059546,正面,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,这声音好像我家哥哥micro_frank啊,,这声音好像我家哥哥microfrank啊,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.4517916234161218,0.4517916234161218,0.23026480691576467,0.31794356966811343,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,越听越像孙悟空,,越听越像孙悟空,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.45213920449682854,0.19529662448579715,0.45213920449682854,0.35256417101737436,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,103人牛逼,,103人牛逼,1,0,3,0,0,1.0,1.0,0.0,1.0,0.3333333333333333,-1,0.4539260028619963,0.4539260028619963,0.2739978540643257,0.27207614307367806,负面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,谁家好人学软解开发,,谁家好人学软解开发,1,0,5,0,0,1.0,1.0,0.0,1.0,0.2,1,0.45456585117205484,0.2042683099798531,0.341165838848092,0.45456585117205484,正面,负面,-1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,什么36，现在不是63么，好好,,什么36，现在不是63么，好好,0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.4548665296937201,0.4548665296937201,0.4425139048493559,0.10261956545692402,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,已经是高手了,,已经是高手了,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1,0.45562579055119534,0.2752800323749592,0.2690941770738455,0.45562579055119534,正面,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,我听到了猴哥的声音，然后打开了弹幕,,我听到了猴哥的声音，然后打开了弹幕,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.45634050920339475,0.45634050920339475,0.39504758674567886,0.14861190405092656,负面,中性,0.0,True
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639986,458094,7604,125299,10730,1422,石头啊这声音石头,,石头啊这声音石头,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.4575206304285739,0.4575206304285739,0.22136505021303818,0.32111431935838786,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,MySql和SqlServer分别是Microsoft和Oracle公司的2款数据库软件,,MySql和SqlServer分别是Microsoft和Oracle公司的2款数据库软件,0,0,10,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.45828495714423567,0.45828495714423567,0.34194745713008584,0.19976758572567838,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,70多个人，我的天,,70多个人，我的天,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.45835240237598457,0.30319287912645193,0.45835240237598457,0.23845471849756367,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,等我学完，删库跑路兄弟们,,等我学完，删库跑路兄弟们,0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4587082437286622,0.19889558585820388,0.4587082437286622,0.34239617041313386,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,Deepseek和AI大模型学习都是Python语言开发的，Python前景最好。,,Deepseek和AI大模型学习都是Python语言开发的，Python前景最好。,0,0,14,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.4601343553685934,0.4601343553685934,0.45559117570677976,0.08427446892462698,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,学啥在b站搜都能搜到黑马,,学啥在b站搜都能搜到黑马,0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,1,0.4603715635490917,0.3396877998129296,0.19994063663797873,0.4603715635490917,正面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,吉尔吉斯斯坦传奇哨兵 上号,,吉尔吉斯斯坦传奇哨兵上号,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.46085478207291314,0.46085478207291314,0.39922847827112307,0.1399167396559638,负面,负面,,False
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639986,458094,7604,125299,10730,1422,你掉进陷阱了！,,你掉进陷阱了！,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,1,0.46107692403875117,0.08248394116773768,0.4564391347935113,0.46107692403875117,正面,正面,,False
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639986,458094,7604,125299,10730,1422,你们有没有看到左上角有一个275人正在观看或者是几人正在观,,你们有没有看到左上角有一个275人正在观看或者是几人正在观,0,0,13,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.4617374427851191,0.4617374427851191,0.32548852083801455,0.2127740363768663,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,我靠，这么多人,,我靠，这么多人,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4620449013188451,0.40425302775551036,0.4620449013188451,0.13370207092564443,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,大数据技术开卷,,大数据技术开卷,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.46255667335142364,0.4543275659412698,0.46255667335142364,0.08311576070730661,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,专科生会不会出去之后不好找工作,,专科生会不会出去之后不好找工作,1,2,8,0,0,-1.0,1.0,2.0,1.0,0.375,0,0.4633492032677623,0.4610611189774298,0.4633492032677623,0.07558967775480804,中性,负面,-1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,孙悟空孙悟空孙悟空孙悟空孙悟空,,孙悟空孙悟空孙悟空孙悟空孙悟空,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4641064784913729,0.20217979333455036,0.4641064784913729,0.3337137281740767,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,"卷不死,就使劲卷",,"卷不死,就使劲卷",0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.46410729641098847,0.46410729641098847,0.3920358181971768,0.14385688539183467,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,石家庄黑马40期,,石家庄黑马40期,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4660688924171629,0.1135410844313406,0.4660688924171629,0.42039002315149654,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,过来人告诉我，即使把进阶篇学完还远远不够,,过来人告诉我，即使把进阶篇学完还远远不够,0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,0,0.46637310291076867,0.33592067608292203,0.46637310291076867,0.1977062210063094,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,刚从mongo过来，因为公司用mysql。。。,,刚从mongo过来，因为公司用mysql。。。,0,0,12,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.4664003602235668,0.4664003602235668,0.4142269962297007,0.1193726435467324,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,其实实际生产时候用不了这么多东西，就最基础的增删改查就完事了，真要你优化数据库情况太少了,,其实实际生产时候用不了这么多东西，就最基础的增删改查就完事了，真要你优化数据库情况太少了,0,1,23,0,0,-1.0,0.0,1.0,1.0,0.043478260869565216,1,0.4671308846808231,0.4565147777499331,0.0763543375692438,0.4671308846808231,正面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,辽宁省交通高等专科学校,,辽宁省交通高等专科学校,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4674286572841366,0.4095831091211681,0.4674286572841366,0.12298823359469539,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,"黑马出品,艺术精品",,"黑马出品,艺术精品",0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,1,0.4674405391892785,0.09600779525917433,0.43655166555154723,0.4674405391892785,正面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,可恶啊怎么这么多人卷,,可恶啊怎么这么多人卷,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.46764898207684047,0.14562143061751703,0.46764898207684047,0.3867295873056425,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,MySQL卷王诞生,,MySQL卷王诞生,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4679350246248706,0.4280147937284924,0.4679350246248706,0.10405018164663718,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,"399,你值得拥有",,"399,你值得拥有",2,0,4,0,0,2.0,2.0,0.0,2.0,0.5,0,0.4683788553314778,0.07440556399831108,0.4683788553314778,0.4572155806702111,中性,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,6,,6,1,0,1,0,0,1.0,1.0,0.0,1.0,1.0,1,0.4686696772615625,0.07019110530892853,0.46113921742950903,0.4686696772615625,正面,正面,1.0,True
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639986,458094,7604,125299,10730,1422,6,,6,1,0,1,0,0,1.0,1.0,0.0,1.0,1.0,1,0.4686696772615625,0.07019110530892853,0.46113921742950903,0.4686696772615625,正面,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,42个好兄弟,,42个好兄弟,1,0,4,0,0,1.0,1.0,0.0,1.0,0.25,1,0.4699318264273249,0.10349994766918792,0.42656822590348703,0.4699318264273249,正面,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,要做网站，所以来的,,要做网站，所以来的,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4702278466379195,0.37145173862152747,0.4702278466379195,0.15832041474055303,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,说实话还是挺值的，一顿饭的钱,,说实话还是挺值的，一顿饭的钱,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.47045536101795954,0.47045536101795954,0.4703641924589873,0.059180446523053244,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,黑马的课程真的太棒了,,黑马的课程真的太棒了,1,0,3,0,0,1.0,1.0,0.0,1.0,0.3333333333333333,1,0.47059432083630764,0.36717195471036257,0.16223372445332968,0.47059432083630764,正面,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,C++的学这个有用不,,C的学这个有用不,2,0,5,0,0,2.0,2.0,0.0,2.0,0.4,-1,0.471203596718748,0.471203596718748,0.3576727582521621,0.17112364502908972,负面,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,各位卷王大家好,,各位卷王大家好,1,0,4,0,0,1.0,1.0,0.0,1.0,0.25,1,0.471986097702137,0.06257273847148695,0.4654411638263762,0.471986097702137,正面,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,mysql,,mysql,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.4722897051417195,0.4722897051417195,0.45741888114334384,0.07029141371493683,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,bilibili职业技术学院研究生院计算机应用技术专业路过,,bilibili职业技术学院研究生院计算机应用技术专业路过,2,0,10,0,0,2.0,2.0,0.0,2.0,0.2,0,0.4724301977748152,0.24018460584042534,0.4724301977748152,0.2873851963847594,中性,中性,0.0,True
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639986,458094,7604,125299,10730,1422,不好盆内有刺客,,不好盆内有刺客,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.4726476862072494,0.4726476862072494,0.47007649206258867,0.05727582173016189,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,清明你们不去踏青怎么都在卷,,清明你们不去踏青怎么都在卷,0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4737620324571668,0.22686552855559058,0.4737620324571668,0.2993724389872425,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,家人们，有课本推荐吗,,家人们，有课本推荐吗,2,0,6,0,0,2.0,2.0,0.0,2.0,0.3333333333333333,0,0.47396603136657384,0.15747060400030002,0.47396603136657384,0.36856336463312606,中性,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,79个人在卷啊啊啊啊,,79个人在卷啊啊啊啊,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.47427387428810486,0.3114191773292135,0.47427387428810486,0.21430694838268163,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,老师你真是什么都会啊,,老师你真是什么都会啊,1,0,5,0,0,1.0,1.0,0.0,1.0,0.2,0,0.47487407621717814,0.14130477259001037,0.47487407621717814,0.3838211511928115,中性,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,电脑看的没声音。。。,,电脑看的没声音。。。,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.47518676354176315,0.4143119322379047,0.47518676354176315,0.11050130422033222,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,前面那个声音像孙悟空的笑死了,,前面那个声音像孙悟空的笑死了,1,0,7,0,0,1.0,1.0,0.0,1.0,0.14285714285714285,1,0.4755524826899188,0.41134264934812,0.11310486796196108,0.4755524826899188,正面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,nt学委，你自己学过然后嫌老师讲的慢，别的同学你一点不管,,nt学委，你自己学过然后嫌老师讲的慢，别的同学你一点不管,0,1,15,0,0,-1.0,0.0,1.0,1.0,0.06666666666666667,-1,0.47636963990113845,0.47636963990113845,0.0730897581205026,0.45054060197835893,负面,负面,,False
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639986,458094,7604,125299,10730,1422,家长：他一直在挑衅我,,家长他一直在挑衅我,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4766991341279227,0.42776582905939886,0.4766991341279227,0.09553503681267848,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,要么卷死，要么饿死,,要么卷死，要么饿死,0,1,6,0,0,-1.0,0.0,1.0,1.0,0.16666666666666666,-1,0.4772171256920402,0.4772171256920402,0.37875411217599714,0.14402876213196258,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,六老师开课了XD,,六老师开课了XD,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.47734496821481187,0.1586591196718143,0.47734496821481187,0.36399591211337384,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,seql，还是siql啊,,seql，还是siql啊,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.47821236448508914,0.40858702924085377,0.47821236448508914,0.11320060627405719,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,96人，这个点好卷,,96人，这个点好卷,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.4783589255020497,0.4783589255020497,0.37859942092330373,0.14304165357464663,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,声音像孙悟空,,声音像孙悟空,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.4789957316890178,0.4789957316890178,0.3075080729035091,0.2134961954074732,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,B树点了个赞,,B树点了个赞,1,0,4,0,0,1.0,1.0,0.0,1.0,0.25,0,0.47900212291159044,0.15652805883912912,0.47900212291159044,0.3644698182492805,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,晚上104个人，你们怎么这么卷，不要卷了,,晚上104个人，你们怎么这么卷，不要卷了,0,0,11,0,0,0.0,0.0,0.0,0.0,0.0,1,0.4790875218891895,0.19700449840117243,0.3239079797096381,0.4790875218891895,正面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,上海的同学有没有,,上海的同学有没有,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.47914360177311316,0.43096410257181844,0.47914360177311316,0.08989229565506841,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,2023-10-31  mysql，启动!,,20231031mysql，启动!,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0,0.480255019781633,0.23985430630020882,0.480255019781633,0.27989067391815814,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,很多企业都用orale数据库,,很多企业都用orale数据库,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4802890047391345,0.3069141469623587,0.4802890047391345,0.2127968482985068,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,放假了 各位还这么卷,,放假了各位还这么卷,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4804758315649886,0.2226465345430617,0.4804758315649886,0.29687763389194965,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,来来来，学学学,,来来来，学学学,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.48081452117692197,0.48081452117692197,0.42259122619295486,0.09659425263012328,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,人挺多啊,,人挺多啊,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.4813069747892142,0.4813069747892142,0.3698822623562953,0.14881076285449063,负面,负面,,False
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639986,458094,7604,125299,10730,1422,这个碗跟我家用的是一样的,,这个碗跟我家用的是一样的,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4813982832153968,0.41042168730555234,0.4813982832153968,0.10818002947905096,中性,负面,,False
