partition,bvid,title,view_count,like_count,coin_count,favorite_count,reply_count,danmaku_count,text,label,text_clean,pos_cnt,neg_cnt,word_len,exclaim_cnt,question_cnt,lexicon_score,lexicon_pos_score,lexicon_neg_score,lexicon_abs_score,sentiment_density,pred,model_confidence,prob_negative,prob_neutral,prob_positive,pred_raw_label,pred_label,manual_label,manual_override
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,福建话是这么说的,,福建话是这么说的,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5793364298630781,0.22970594999079344,0.5793364298630781,0.1909576201461286,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,清晰人声,,清晰人声,2,0,2,0,0,2.0,2.0,0.0,2.0,1.0,1,0.7277555281293552,0.05374830686078605,0.21849616500985886,0.7277555281293552,正面,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,关键是记不住英语单词,,关键是记不住英语单词,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6172858470790594,0.26618567806564836,0.6172858470790594,0.1165284748552923,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,函数好多，虽然没有C语言多,,函数好多，虽然没有C语言多,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5263317634409386,0.40522305211432436,0.5263317634409386,0.06844518444473704,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,学完这个，能过MySQL二级吗,,学完这个，能过MySQL二级吗,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5022067021259334,0.4123570882032181,0.5022067021259334,0.08543620967084847,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,可恶啊怎么这么多人卷,,可恶啊怎么这么多人卷,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.46764898207684047,0.14562143061751703,0.46764898207684047,0.3867295873056425,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,上海报道,,上海报道,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.675729588576332,0.2004223710326657,0.675729588576332,0.1238480403910023,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,想学怎么删库跑路,,想学怎么删库跑路,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6405016604311311,0.1002462566457989,0.6405016604311311,0.25925208292307006,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,你们快走 让我来承担这个重任,,你们快走让我来承担这个重任,0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6837659340809418,0.19707767350189606,0.6837659340809418,0.11915639241716228,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,前面江软的别走，我江软区块链学院的,,前面江软的别走，我江软区块链学院的,0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5049708056760133,0.38405744290331184,0.5049708056760133,0.11097175142067488,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,良心视频,,良心视频,2,0,2,0,0,2.0,2.0,0.0,2.0,1.0,1,0.7795310862437197,0.04658331409580433,0.17388559966047604,0.7795310862437197,正面,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,劝退,,劝退,0,2,1,0,0,-2.0,0.0,2.0,2.0,2.0,0,0.7162637823176436,0.01861259119464801,0.7162637823176436,0.2651236264877084,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,过来人告诉我，即使把进阶篇学完还远远不够,,过来人告诉我，即使把进阶篇学完还远远不够,0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,0,0.46637310291076867,0.33592067608292203,0.46637310291076867,0.1977062210063094,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,到此一游小阳哥二刷,,到此一游小阳哥二刷,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6518578736628743,0.21334122995343885,0.6518578736628743,0.13480089638368695,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,黑马程序员，成就IT黑马,,黑马程序员，成就IT黑马,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.5733858170692048,0.5733858170692048,0.14096446456942044,0.2856497183613748,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,明日科技打钱,,明日科技打钱,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6518578736628743,0.21334122995343885,0.6518578736628743,0.13480089638368695,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,从刘老师的python来的,,从刘老师的python来的,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5988546536644516,0.15964389729593187,0.5988546536644516,0.24150144903961654,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,我这105人,,我这105人,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7258787957194344,0.1346289031063618,0.7258787957194344,0.13949230117420394,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,开始卷吧 哈哈,,开始卷吧哈哈,2,0,3,0,0,2.0,2.0,0.0,2.0,0.6666666666666666,0,0.5020336651379506,0.05413651577259956,0.5020336651379506,0.44382981908944996,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,黑马的课程真的太棒了,,黑马的课程真的太棒了,1,0,3,0,0,1.0,1.0,0.0,1.0,0.3333333333333333,1,0.47059432083630764,0.36717195471036257,0.16223372445332968,0.47059432083630764,正面,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,7.4展宸冲冲冲,,7.4展宸冲冲冲,2,0,4,0,0,2.0,2.0,0.0,2.0,0.5,1,0.598559357764358,0.13437643998265322,0.2670642022529889,0.598559357764358,正面,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,71..,,71..,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6999728980204449,0.1693083726985675,0.6999728980204449,0.13071872928098757,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,看3遍 等于有个印象,,看3遍等于有个印象,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7321753339124526,0.13283881817706716,0.7321753339124526,0.1349858479104802,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,一键三联,,一键三联,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.675729588576332,0.2004223710326657,0.675729588576332,0.1238480403910023,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,我从隔壁过来的，听了两节迷糊了,,我从隔壁过来的，听了两节迷糊了,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.5061338737828774,0.5061338737828774,0.3980437263546544,0.09582239986246806,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,从入门到跑路,,从入门到跑路,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6172444154484836,0.17921535483223033,0.6172444154484836,0.20354022971928606,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,从入库到跑路,,从入库到跑路,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6172444154484836,0.17921535483223033,0.6172444154484836,0.20354022971928606,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,我去 400+在线观看,,我去400在线观看,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5857986209383732,0.3359625067070701,0.5857986209383732,0.07823887235455664,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,600多人，真假,,600多人，真假,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.5492267866436606,0.5492267866436606,0.3331336612736906,0.11763955208264873,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,真人的扣一,,真人的扣一,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5161754597450866,0.31585255652133987,0.5161754597450866,0.16797198373357355,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,安理工邓思怡打卡,,安理工邓思怡打卡,1,0,4,0,0,1.0,1.0,0.0,1.0,0.25,0,0.5754483617707739,0.06857644919300479,0.5754483617707739,0.35597518903622133,中性,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,听不懂,,听不懂,0,2,1,0,0,-2.0,0.0,2.0,2.0,2.0,0,0.6858075649918921,0.016025268568635682,0.6858075649918921,0.2981671664394721,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,学完javaweb来学,,学完javaweb来学,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.735051368122421,0.15983627114891746,0.735051368122421,0.10511236072866156,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,64个？,,64个？,0,0,3,0,1,0.0,0.0,0.0,0.0,0.0,-1,0.7209432424279022,0.7209432424279022,0.22260661954843597,0.05645013802366196,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,让梦想照进现实,,让梦想照进现实,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7046075103387148,0.16298373907827823,0.7046075103387148,0.13240875058300683,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,2026-5-12日，有人吗,,2026512日，有人吗,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.825447295163088,0.11810387225499348,0.825447295163088,0.0564488325819186,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,53个人看,,53个人看,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6975517544105679,0.12365220970610794,0.6975517544105679,0.17879603588332427,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,53,,53,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.736037752744007,0.16860645729722387,0.736037752744007,0.09535578995876916,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,我擦，那时候就有ai了？,,我擦，那时候就有ai了？,0,0,7,0,1,0.0,0.0,0.0,0.0,0.0,-1,0.86008430583064,0.86008430583064,0.0706953625546889,0.06922033161467095,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,原来22年就有大模型了,,原来22年就有大模型了,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6711139231330184,0.22004295157363615,0.6711139231330184,0.10884312529334553,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,打卡 2026年4 28,,打卡2026年428,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8570847417913774,0.08064107469693323,0.8570847417913774,0.06227418351168925,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,赣师大源玥仙尊从入门到放弃,,赣师大源玥仙尊从入门到放弃,0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5365537126928925,0.20930379821056808,0.5365537126928925,0.2541424890965393,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,刘强强,,刘强强,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.675729588576332,0.2004223710326657,0.675729588576332,0.1238480403910023,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,黑马程序员就这几个字yyds,,黑马程序员就这几个字yyds,2,0,6,0,0,2.0,2.0,0.0,2.0,0.3333333333333333,1,0.6132215830782574,0.3088227939168768,0.07795562300486576,0.6132215830782574,正面,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,马来西亚国立大学大三学生开始卷了,,马来西亚国立大学大三学生开始卷了,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7249277435653192,0.14231507306526098,0.7249277435653192,0.1327571833694198,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,ppppppppppppppppppp,,ppppppppppppppppppp,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6720607023944821,0.16393427543436154,0.6720607023944821,0.16400502217115634,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,ppppppppppp,,ppppppppppp,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6720607023944821,0.16393427543436154,0.6720607023944821,0.16400502217115634,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,打卡,,打卡,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8075046136082706,0.061619175844551136,0.8075046136082706,0.13087621054717807,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,2026年4月15日20:59:20,,2026年4月15日205920,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8459235970169638,0.09987176861755527,0.8459235970169638,0.05420463436548093,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,王佳俊还在卷,,王佳俊还在卷,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5491250441900188,0.3247371296743303,0.5491250441900188,0.12613782613565075,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,发型见证实力,,发型见证实力,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6518578736628743,0.21334122995343885,0.6518578736628743,0.13480089638368695,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,谁跟我拼,,谁跟我拼,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6849127891856194,0.23511493305950074,0.6849127891856194,0.07997227775488001,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,读写分离,,读写分离,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.675729588576332,0.2004223710326657,0.675729588576332,0.1238480403910023,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,放弃了,,放弃了,0,1,1,0,0,-1.0,0.0,1.0,1.0,1.0,0,0.679086370212416,0.06548323065903983,0.679086370212416,0.2554303991285441,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,学完C，Java，python。来学数据库,,学完C，Java，python。来学数据库,0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4494320654906293,0.3543535035035775,0.4494320654906293,0.19621443100579317,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,来了来了,,来了来了,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.9095931441405222,0.053493347683094626,0.9095931441405222,0.036913508176383274,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,2026年4月5日 22:44:42 这么多人看数据库吗？,,2026年4月5日224442这么多人看数据库吗？,0,0,12,0,1,0.0,0.0,0.0,0.0,0.0,-1,0.4866443980856303,0.4866443980856303,0.3530521741615834,0.16030342775278614,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,凑企鹅开卷,,凑企鹅开卷,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7132423755183753,0.18005902404415913,0.7132423755183753,0.10669860043746572,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,26.3.31,,26.3.31,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7829564703639408,0.13251733492303144,0.7829564703639408,0.0845261947130277,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,2026,,2026,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8664703577251555,0.09050134465430903,0.8664703577251555,0.0430282976205356,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,打卡1      3.31,,打卡13.31,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7830040872858429,0.07295158292611323,0.7830040872858429,0.14404432978804382,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,吴鑫鑫到此一游,,吴鑫鑫到此一游,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.675729588576332,0.2004223710326657,0.675729588576332,0.1238480403910023,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,女生想要找对象,,女生想要找对象,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6518578736628743,0.21334122995343885,0.6518578736628743,0.13480089638368695,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,2026年3月27号,,2026年3月27号,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8385048051213486,0.10303488325227983,0.8385048051213486,0.05846031162637148,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,黑马，让天下没有难学的技术,,黑马，让天下没有难学的技术,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.6568159012510165,0.6568159012510165,0.20392269841121574,0.13926140033776768,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,五十五个人,,五十五个人,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6207916465976822,0.1254733148629022,0.6207916465976822,0.2537350385394157,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,我是人在看,,我是人在看,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.6359482391233365,0.6359482391233365,0.3483894052930419,0.01566235558362155,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,数据库系统概论,,数据库系统概论,1,0,2,0,0,1.0,1.0,0.0,1.0,0.5,0,0.5928085202542066,0.08899440612077433,0.5928085202542066,0.3181970736250189,中性,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,我广州华立学院实名开卷,,我广州华立学院实名开卷,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7951152137326392,0.15426539030772493,0.7951152137326392,0.05061939595963589,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,第二遍了。,,第二遍了。,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7429671058652713,0.13647657750478195,0.7429671058652713,0.12055631662994684,中性,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,高中生学习中,,高中生学习中,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8717868522364774,0.09618624833513492,0.8717868522364774,0.032026899428387615,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,其实看完现实中也没人要,,其实看完现实中也没人要,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.78584874578812,0.11237636494002236,0.78584874578812,0.10177488927185761,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,没接触过，来报道！,,没接触过，来报道！,0,0,7,1,0,0.0,0.0,0.0,0.0,0.0,0,0.42026166292339157,0.19561615459281026,0.42026166292339157,0.38412218248379826,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,找不找到工作我不知道，我知道可以入坟,,找不找到工作我不知道，我知道可以入坟,2,0,11,0,0,2.0,2.0,0.0,2.0,0.18181818181818182,-1,0.9452852975103694,0.9452852975103694,0.020334868840925568,0.034379833648705165,负面,负面,-1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,65个人,,65个人,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6440058466275427,0.13126715440580816,0.6440058466275427,0.2247269989666491,中性,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,今日打卡,,今日打卡,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7892222995978676,0.06645365006243457,0.7892222995978676,0.1443240503396979,中性,中性,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,谁打王者,,谁打王者,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7188926438508297,0.1796368887998362,0.7188926438508297,0.10147046734933417,中性,负面,,False
