partition,bvid,title,view_count,like_count,coin_count,favorite_count,reply_count,danmaku_count,text,label,text_clean,pos_cnt,neg_cnt,word_len,exclaim_cnt,question_cnt,lexicon_score,lexicon_pos_score,lexicon_neg_score,lexicon_abs_score,sentiment_density,pred,model_confidence,prob_negative,prob_neutral,prob_positive,pred_raw_label,pred_label
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,别卷了别卷了，孩子都找不到岗位了,,别卷了别卷了，孩子都找不到岗位了,0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5279723137214375,0.2563349098484568,0.5279723137214375,0.2156927764301058,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,"399,你值得拥有",,"399,你值得拥有",2,0,4,0,0,2.0,2.0,0.0,2.0,0.5,1,0.5550995056281678,0.05544759705816358,0.3894528973136686,0.5550995056281678,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,姗姗打卡,,姗姗打卡,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6144655536385613,0.13468873687572533,0.6144655536385613,0.25084570948571333,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,卷王,,卷王,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7145697067559376,0.13053594980059183,0.7145697067559376,0.15489434344347056,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,老师讲的听不懂，还是b站大学牛壁,,老师讲的听不懂，还是b站大学牛壁,0,2,9,0,0,-2.0,0.0,2.0,2.0,0.2222222222222222,0,0.44645952729238303,0.36544837740022273,0.44645952729238303,0.18809209530739424,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,讲实话真不贵,,讲实话真不贵,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4936722382535614,0.24765492404805614,0.4936722382535614,0.2586728376983824,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,现在月薪一万五了，还要看这个吗,,现在月薪一万五了，还要看这个吗,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7304658540008512,0.10758395987295649,0.7304658540008512,0.16195018612619227,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,学过，但不多,,学过，但不多,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.534973848590789,0.21232780173196886,0.534973848590789,0.2526983496772422,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,黑马：悟空,,黑马悟空,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5940064796935374,0.07134494489775628,0.5940064796935374,0.33464857540870635,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,不败小强杨振来也,,不败小强杨振来也,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.3504342194422531,0.3313476584131903,0.3504342194422531,0.3182181221445566,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,黑马确实很精品,,黑马确实很精品,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5899774681954199,0.07647569325713957,0.5899774681954199,0.3335468385474406,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,这是什么招聘软件,,这是什么招聘软件,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7868786717396818,0.13081106010456386,0.7868786717396818,0.08231026815575437,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,尚云打卡,,尚云打卡,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6144655536385613,0.13468873687572533,0.6144655536385613,0.25084570948571333,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,大二学习这玩意好像有点晚了,,大二学习这玩意好像有点晚了,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7688919374653145,0.1164550047766323,0.7688919374653145,0.11465305775805316,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,sql  事物  存储引擎  索引  sql优化  锁  日志  主从复制  读写分离,,sql事物存储引擎索引sql优化锁日志主从复制读写分离,0,0,12,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5215589022907134,0.1604322927544018,0.5215589022907134,0.31800880495488487,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,潍坊职业学院吴兆从实名开卷，爱谁谁！,,潍坊职业学院吴兆从实名开卷，爱谁谁！,1,0,11,1,0,1.0,1.0,0.0,1.0,0.09090909090909091,1,0.7424066000084639,0.06602520769102266,0.19156819230051345,0.7424066000084639,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,没学过,,没学过,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7145697067559376,0.13053594980059183,0.7145697067559376,0.15489434344347056,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,奋斗三年，我要上江苏海洋大学软件工程,,奋斗三年，我要上江苏海洋大学软件工程,0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0,0.3867154956508095,0.31842492207117945,0.3867154956508095,0.294859582278011,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,工厂里的生产数据,,工厂里的生产数据,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.35367138164955575,0.35367138164955575,0.30869012235838506,0.3376384959920592,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,西浦aiac报道,,西浦aiac报道,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6615658764545576,0.15182394458934567,0.6615658764545576,0.18661017895609677,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,致死量弹幕,,致死量弹幕,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6852072587488582,0.11837661531657029,0.6852072587488582,0.19641612593457153,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,增删改查,,增删改查,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6886938065095504,0.14101085014508527,0.6886938065095504,0.17029534334536445,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,黄景铭实名开卷,,黄景铭实名开卷,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6333147693766817,0.16290244840761026,0.6333147693766817,0.20378278221570806,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,想成为一个合格的程序员要懂得语言语言需要靠拿证,,想成为一个合格的程序员要懂得语言语言需要靠拿证,0,0,10,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.39962505505224527,0.39962505505224527,0.2574932947390785,0.34288165020867617,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,猴哥说数据库哈哈哈哈,,猴哥说数据库哈哈哈哈,2,0,4,0,0,2.0,2.0,0.0,2.0,0.5,1,0.7542335294610042,0.07010822480903679,0.17565824572995906,0.7542335294610042,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,大三了，来复习,,大三了，来复习,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7949533585166928,0.0824395296784737,0.7949533585166928,0.12260711180483345,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,我张玉璇实名开卷,,我张玉璇实名开卷,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7301656502196048,0.15713583588606045,0.7301656502196048,0.11269851389433463,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,最核心的是手机,,最核心的是手机,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.3939076385658727,0.3939076385658727,0.30953891823783686,0.29655344319629057,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,声音有点像孙悟空,,声音有点像孙悟空,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5276981280970229,0.25914347465633525,0.5276981280970229,0.21315839724664196,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,学完我就去送外卖，月薪要是不到2万就回来扁你,,学完我就去送外卖，月薪要是不到2万就回来扁你,0,0,14,0,0,0.0,0.0,0.0,0.0,0.0,1,0.6616698135406506,0.15615566817065418,0.18217451828869524,0.6616698135406506,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,最后一节课见,,最后一节课见,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6926715456700641,0.12274046337137577,0.6926715456700641,0.1845879909585602,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,数据在一层层深入，一层层嵌套,,数据在一层层深入，一层层嵌套,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5912570058435617,0.2167026263656637,0.5912570058435617,0.1920403677907746,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,期待住了：学完我就是天选之子！,,期待住了学完我就是天选之子！,0,0,6,1,0,0.0,0.0,0.0,0.0,0.0,1,0.518787955484554,0.0747734292198671,0.40643861529557895,0.518787955484554,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,2024年02月21日19:19，饭饭开始学习mysql数据库，冲鸭！！！,,2024年02月21日1919，饭饭开始学习mysql数据库，冲鸭！！！,1,0,19,3,0,1.0,1.0,0.0,1.0,0.05263157894736842,1,0.9741084328816857,0.007327951798361879,0.018563615319952383,0.9741084328816857,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,邓炜晋实名开卷,,邓炜晋实名开卷,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6615658764545576,0.15182394458934567,0.6615658764545576,0.18661017895609677,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,<<104在线>>,,104在线,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6886938065095504,0.14101085014508527,0.6886938065095504,0.17029534334536445,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,叶李欣叶李欣叶李欣叶李欣叶李欣叶李欣,,叶李欣叶李欣叶李欣叶李欣叶李欣叶李欣,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5435286250477908,0.19685791441350584,0.5435286250477908,0.25961346053870343,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,最喜欢的一集,,最喜欢的一集,2,0,3,0,0,2.0,2.0,0.0,2.0,0.6666666666666666,1,0.7336206604898877,0.13599214221817343,0.13038719729193887,0.7336206604898877,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,黄淮学院王龠淼实名学习,,黄淮学院王龠淼实名学习,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7246890397229011,0.12496691171862274,0.7246890397229011,0.15034404855847616,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,计科231彭祥实名观看,,计科231彭祥实名观看,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6040982863189671,0.17416320987203926,0.6040982863189671,0.22173850380899365,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,黑马程序元,,黑马程序元,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5626562094135588,0.07574534733648583,0.5626562094135588,0.3615984432499553,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,李宗恒实名学习,,李宗恒实名学习,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7837471546442059,0.11031306570032438,0.7837471546442059,0.1059397796554699,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,厨师来学,,厨师来学,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.679557421958862,0.20126632211285034,0.679557421958862,0.11917625592828765,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,我王义普实名开卷,,我王义普实名开卷,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7301656502196048,0.15713583588606045,0.7301656502196048,0.11269851389433463,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,SQL是一门语言 全称结构化查询语言 是操作关系型数据库的一门语言 所有的关系型数据库软件都是基于SQL语言的,,SQL是一门语言全称结构化查询语言是操作关系型数据库的一门语言所有的关系型数据库软件都是基于SQL语言的,0,0,21,0,0,0.0,0.0,0.0,0.0,0.0,-1,0.5353463121747737,0.5353463121747737,0.07538115065322316,0.38927253717200333,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,2023/12/14_16:21 岳灵珊1天到此一游_1,,202312141621岳灵珊1天到此一游1,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.46761589408136994,0.17350752943053627,0.46761589408136994,0.3588765764880938,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,102个兄弟,,102个兄弟,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.8830773414947133,0.05441821104598043,0.8830773414947133,0.06250444745930638,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,优化会有有个深刻人士’,,优化会有有个深刻人士,1,0,7,0,0,1.0,1.0,0.0,1.0,0.14285714285714285,0,0.5729944383812982,0.26870074204109334,0.5729944383812982,0.15830481957760836,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,呦轻院校友,,呦轻院校友,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6333147693766817,0.16290244840761026,0.6333147693766817,0.20378278221570806,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,99岁程序员来复习下,,99岁程序员来复习下,0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7832913644506854,0.11942399931592941,0.7832913644506854,0.09728463623338526,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,猴哥？,,猴哥？,0,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0,0.4190081802894779,0.3150423010401892,0.4190081802894779,0.26594951867033284,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,这头发认真的吗,,这头发认真的吗,2,0,2,0,0,2.0,2.0,0.0,2.0,1.0,0,0.4729599972742147,0.15310993250148092,0.4729599972742147,0.3739300702243043,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,仅修改数据表中名称时，通常用alter table…modify实现，错误的原因？,,仅修改数据表中名称时，通常用altertablemodify实现，错误的原因？,0,3,15,0,1,-3.0,0.0,3.0,3.0,0.2,-1,0.7462129248531199,0.7462129248531199,0.12818291441086324,0.12560416073601696,负面,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,加油，变成人们口中的他,,加油，变成人们口中的他,2,0,5,0,0,2.0,2.0,0.0,2.0,0.4,1,0.703431613469419,0.13713438609517295,0.15943400043540815,0.703431613469419,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,2023-12-8上班日常摸鱼中,,2023128上班日常摸鱼中,0,2,5,0,0,-2.0,0.0,2.0,2.0,0.4,0,0.728241516815524,0.13294072003034846,0.728241516815524,0.13881776315412755,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,改大纲了我来学mysq了,,改大纲了我来学mysq了,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6871631737741152,0.18870158732095257,0.6871631737741152,0.1241352389049323,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,2222计科2班艾道磊在线打卡,,2222计科2班艾道磊在线打卡,0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0,0.4373284034040394,0.2518098954687254,0.4373284034040394,0.31086170112723527,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,会计来卷,,会计来卷,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6886938065095504,0.14101085014508527,0.6886938065095504,0.17029534334536445,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,57个人？,,57个人？,0,0,3,0,1,0.0,0.0,0.0,0.0,0.0,0,0.506612835854512,0.3260410438638959,0.506612835854512,0.1673461202815921,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,明基,,明基,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7145697067559376,0.13053594980059183,0.7145697067559376,0.15489434344347056,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,MySQL要下载吗,,MySQL要下载吗,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7092668742064553,0.1418574503216051,0.7092668742064553,0.14887567547193958,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,我在最后一集等你们,,我在最后一集等你们,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6566738086569992,0.17465896037248513,0.6566738086569992,0.1686672309705157,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,太棒了！,,太棒了！,1,0,2,1,0,1.0,1.0,0.0,1.0,0.5,1,0.5888217462863011,0.04973159838854612,0.36144665532515274,0.5888217462863011,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,太像猴哥的声音了,,太像猴哥的声音了,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5134721026297143,0.31173303907085315,0.5134721026297143,0.17479485829943237,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,79个人在卷啊啊啊啊,,79个人在卷啊啊啊啊,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5213274787550958,0.26345188462106345,0.5213274787550958,0.21522063662384078,中性,负面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,小城里的人打卡,,小城里的人打卡,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,1,0.38424193384146577,0.24813401960908582,0.3676240465494484,0.38424193384146577,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,黑老师好,,黑老师好,1,0,3,0,0,1.0,1.0,0.0,1.0,0.3333333333333333,1,0.4863421161411727,0.22972396409642554,0.2839339197624018,0.4863421161411727,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,大家都来卷计算机了,,大家都来卷计算机了,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0,0.7916516636460776,0.12289129987038283,0.7916516636460776,0.0854570364835394,中性,中性
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,b站大学,,b站大学,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6615658764545576,0.15182394458934567,0.6615658764545576,0.18661017895609677,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,高二来卷数据库,,高二来卷数据库,0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0,0.5545732840162929,0.1433779438155868,0.5545732840162929,0.30204877216812026,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,叶李欣,,叶李欣,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0.6886938065095504,0.14101085014508527,0.6886938065095504,0.17029534334536445,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,燃起来了,,燃起来了,1,0,2,0,0,1.0,1.0,0.0,1.0,0.5,0,0.7877696157038516,0.08584352650220976,0.7877696157038516,0.12638685779393866,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,大家好，我叫叶李欣,,大家好，我叫叶李欣,1,0,6,0,0,1.0,1.0,0.0,1.0,0.16666666666666666,0,0.6919422704548891,0.14197626868765229,0.6919422704548891,0.16608146085745865,中性,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,古丽孜巴我喜欢你,,古丽孜巴我喜欢你,2,0,2,0,0,2.0,2.0,0.0,2.0,1.0,1,0.744677032969408,0.0994190044192227,0.1559039626113693,0.744677032969408,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,轻松拿捏学校的哈哈哈,,轻松拿捏学校的哈哈哈,5,0,4,0,0,5.0,5.0,0.0,5.0,1.25,1,0.9089738870333204,0.06089756801837729,0.030128544948302242,0.9089738870333204,正面,正面
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757157,182502,155355,467973,15953,230155,入门到入土,,入门到入土,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0.619403606794239,0.14953317834773944,0.619403606794239,0.23106321485802167,中性,正面
