partition,bvid,text,pred_label,pred_raw_label,model_confidence,prob_positive,prob_neutral,prob_negative,lexicon_score,pos_cnt,neg_cnt,manual_override,manual_label
学习区,BV1Kr4y1i7ru,]KJUIP;L|,正面,中性,0.7231368434006898,0.13963213887218529,0.7231368434006898,0.13723101772712476,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,开卷！！！,正面,中性,0.5792228707908516,0.41554115924645635,0.5792228707908516,0.005235969962692138,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,6666666666666666666,正面,正面,0.5423553976995343,0.5423553976995343,0.39794285482330644,0.05970174747715932,1.0,1,0,False,
学习区,BV1Kr4y1i7ru,懒羊羊,正面,中性,0.7231368434006898,0.13963213887218529,0.7231368434006898,0.13723101772712476,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,高杠杆,正面,中性,0.6431082293038693,0.21566796945490443,0.6431082293038693,0.1412238012412263,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,nopassword,正面,中性,0.7231368434006898,0.13963213887218529,0.7231368434006898,0.13723101772712476,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,少年郎,正面,中性,0.7231368434006898,0.13963213887218529,0.7231368434006898,0.13723101772712476,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,数据库基础的概念以及优化方式,正面,中性,0.7215600453091231,0.17904742312115016,0.7215600453091231,0.0993925315697267,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,数据库技术,正面,中性,0.6398962882830822,0.20244200511170793,0.6398962882830822,0.15766170660520992,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,学过,正面,中性,0.7231368434006898,0.13963213887218529,0.7231368434006898,0.13723101772712476,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,PPT做得也很好,正面,正面,0.8833545122101486,0.8833545122101486,0.07026917501330095,0.04637631277655038,2.5,2,0,True,1.0
学习区,BV1Kr4y1i7ru,SoftLipa,正面,中性,0.701329168218413,0.17806415187218239,0.701329168218413,0.1206066799094046,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,老师讲的好,正面,正面,0.6135955903247551,0.6135955903247551,0.03668184583844807,0.3497225638367968,1.0,1,0,True,1.0
学习区,BV1Kr4y1i7ru,哈哈,正面,正面,0.7480945800731383,0.7480945800731383,0.2323900164514703,0.019515403475391435,2.0,2,0,False,
学习区,BV1Kr4y1i7ru,加油，我要坚持下来,正面,正面,0.7007280145007032,0.7007280145007032,0.16776357525524838,0.13150841024404855,2.0,2,0,True,1.0
学习区,BV1Kr4y1i7ru,怎么感觉跟听有声书似的,正面,中性,0.62049313493363,0.2977446841515756,0.62049313493363,0.08176218091479438,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,高手,正面,中性,0.7231368434006898,0.13963213887218529,0.7231368434006898,0.13723101772712476,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,集群方式开管理,正面,中性,0.6751782223017262,0.16327613631622273,0.6751782223017262,0.16154564138205108,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,集群,正面,中性,0.7231368434006898,0.13963213887218529,0.7231368434006898,0.13723101772712476,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,涛哥,正面,中性,0.7231368434006898,0.13963213887218529,0.7231368434006898,0.13723101772712476,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,102,正面,中性,0.6938629362571648,0.1841175815142898,0.6938629362571648,0.12201948222854532,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,二刷,正面,中性,0.7231368434006898,0.13963213887218529,0.7231368434006898,0.13723101772712476,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,爱学习,正面,中性,0.7107817054678948,0.20896558309515606,0.7107817054678948,0.08025271143694918,1.0,1,0,False,
学习区,BV1Kr4y1i7ru,四大金刚，把大美人,正面,中性,0.47172813783262174,0.17156671152334632,0.47172813783262174,0.35670515064403197,0.0,0,0,True,1.0
学习区,BV1Kr4y1i7ru,C也是可以连接数据库的,正面,正面,0.6914351292617489,0.6914351292617489,0.21504977431606923,0.09351509642218192,2.0,2,0,True,1.0
学习区,BV1Kr4y1i7ru,hello,正面,中性,0.7231368434006898,0.13963213887218529,0.7231368434006898,0.13723101772712476,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,哈哈哈哈,正面,正面,0.9588978943426955,0.9588978943426955,0.033008398491597604,0.008093707165706931,2.0,2,0,False,
学习区,BV1Kr4y1i7ru,是的，一定多支持黑马，航天机械转行，我也能成为软件黑马,正面,负面,0.5332545676911271,0.38387708697631956,0.08286834533255333,0.5332545676911271,2.0,2,0,True,1.0
学习区,BV1Kr4y1i7ru,太好了，先会基础就行了,正面,正面,0.814985694705494,0.814985694705494,0.09570180414189158,0.08931250115261445,4.0,4,0,True,1.0
学习区,BV1Kr4y1i7ru,梦回还,正面,中性,0.6877796934114078,0.16848916121899904,0.6877796934114078,0.14373114536959325,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,zenmemeiyou怎么没有字幕,正面,中性,0.5369219483808356,0.29241442023395886,0.5369219483808356,0.17066363138520546,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,96个人,正面,中性,0.6734220287949572,0.19798091193713874,0.6734220287949572,0.12859705926790416,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,哇哦~,正面,中性,0.6856905936564401,0.16623665055359899,0.6856905936564401,0.14807275578996074,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,就可以毕业了,正面,正面,0.4752420048593461,0.4752420048593461,0.2455981251636336,0.2791598699770203,2.0,2,0,True,1.0
学习区,BV1Kr4y1i7ru,有个很牛逼的命令   rm -rf /data/mysql/*,正面,正面,0.5458179598116023,0.5458179598116023,0.1689775776139461,0.28520446257445164,2.5,2,0,True,1.0
学习区,BV1Kr4y1i7ru,最喜欢偷偷搞学习了,正面,正面,0.4628852991384689,0.4628852991384689,0.3482115212163284,0.18890317964520278,2.0,2,0,True,1.0
学习区,BV1Kr4y1i7ru,运维,正面,中性,0.7231368434006898,0.13963213887218529,0.7231368434006898,0.13723101772712476,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,储存管理数据的仓库库,正面,中性,0.5425766457911918,0.2587472309537541,0.5425766457911918,0.19867612325505407,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,72l,正面,中性,0.6622744376081218,0.19621917576375797,0.6622744376081218,0.1415063866281201,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,‘';p;ol;'’,正面,中性,0.7231368434006898,0.13963213887218529,0.7231368434006898,0.13723101772712476,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,好了，我学完了。88,正面,中性,0.5582720389975896,0.2802594379344429,0.5582720389975896,0.16146852306796747,0.0,1,1,False,
学习区,BV1Kr4y1i7ru,怎么和pink老师口音一样哈哈,正面,正面,0.8424913645355175,0.8424913645355175,0.13190909653101246,0.025599538933469897,2.0,2,0,True,1.0
学习区,BV1Kr4y1i7ru,怎么大半夜还有42个好兄弟在卷,正面,正面,0.5614154998159934,0.5614154998159934,0.1285826478710004,0.31000185231300625,1.0,1,0,True,1.0
学习区,BV1Kr4y1i7ru,我猪猪侠来啦！！,正面,中性,0.5990022440867152,0.3753214410726102,0.5990022440867152,0.02567631484067465,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,黑马大学,正面,中性,0.47034714267760747,0.4044922786753451,0.47034714267760747,0.1251605786470474,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,武纺外经贸无敌火影大王打卡！,正面,正面,0.6765212846036104,0.6765212846036104,0.3022578240214184,0.021220891374971327,2.0,2,0,False,
学习区,BV1Kr4y1i7ru,很多企业都用orale数据库,正面,中性,0.6589374213589744,0.23153911655140919,0.6589374213589744,0.1095234620896165,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,这比学法考简单,正面,正面,0.792384208231403,0.792384208231403,0.14295267199475234,0.06466311977384455,2.0,2,0,True,1.0
学习区,BV1Kr4y1i7ru,好喜欢梁彩铃啊啊啊啊,正面,正面,0.8027916114065387,0.8027916114065387,0.02343529767455944,0.17377309091890178,3.0,3,0,True,1.0
学习区,BV1Kr4y1i7ru,好自理,正面,正面,0.7540149435326876,0.7540149435326876,0.16773460195035747,0.07825045451695495,1.0,1,0,True,1.0
学习区,BV1Kr4y1i7ru,数据库一期生,正面,中性,0.6540943047907032,0.30273366840809085,0.6540943047907032,0.043172026801206076,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,2025 年的运营也要会 SQL 啦嘻嘻,正面,正面,0.4662137336124816,0.4662137336124816,0.349404101555911,0.1843821648316075,1.0,1,0,True,1.0
学习区,BV1Kr4y1i7ru,1,正面,中性,0.7455462012084062,0.12994743170184814,0.7455462012084062,0.12450636708974572,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,产品经理来学SQL,正面,中性,0.6981297314850564,0.15715543130066734,0.6981297314850564,0.14471483721427614,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,雪国佬张扬正式开始学习MySQL，我张扬一定会成为最厉害的雪国列车列车长,正面,负面,0.43688380268848004,0.36934658401569653,0.19376961329582354,0.43688380268848004,3.0,3,0,False,
学习区,BV1Kr4y1i7ru,降本增效,正面,中性,0.7231368434006898,0.13963213887218529,0.7231368434006898,0.13723101772712476,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,一看84人在学习都这么认真，我也要加油呀！,正面,正面,0.888421523416039,0.888421523416039,0.03265300136239996,0.07892547522156117,4.0,4,0,False,
学习区,BV1Kr4y1i7ru,加油你们,正面,正面,0.886929561994942,0.886929561994942,0.06487881863378707,0.04819161937127089,2.0,2,0,True,1.0
学习区,BV1Kr4y1i7ru,期末不挂科,正面,中性,0.5819326295177918,0.2931984603936947,0.5819326295177918,0.12486891008851356,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,.,正面,中性,0.7231368434006898,0.13963213887218529,0.7231368434006898,0.13723101772712476,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,黑马出品，必属精品！！！,正面,正面,0.7787062740161745,0.7787062740161745,0.21333225393455713,0.007961472049268293,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,cs,正面,中性,0.7113299232765775,0.1659385777925374,0.7113299232765775,0.12273149893088507,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,这么厉害，牛哇牛哇,正面,正面,0.37848311725421346,0.37848311725421346,0.2518180679522134,0.36969881479357314,2.0,2,0,True,1.0
学习区,BV1Kr4y1i7ru,Day1,正面,中性,0.7231368434006898,0.13963213887218529,0.7231368434006898,0.13723101772712476,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,谢谢宝宝,正面,正面,0.7270251471820888,0.7270251471820888,0.20125794640040004,0.07171690641751119,2.0,2,0,True,1.0
学习区,BV1Kr4y1i7ru,数据裤裆是什么,正面,中性,0.6975116286888177,0.1614740123799275,0.6975116286888177,0.14101435893125483,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,62人,正面,中性,0.6735732999139853,0.22408781063383637,0.6735732999139853,0.10233888945217834,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,黑马牛逼,正面,正面,0.6459065984182867,0.6459065984182867,0.05737543146212797,0.2967179701195853,2.0,2,0,True,1.0
学习区,BV1Kr4y1i7ru,QAQ画质感人,正面,中性,0.6664371804662383,0.20060585554079505,0.6664371804662383,0.13295696399296675,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,这不是可爱的Pink老师吗？,正面,正面,0.44250167929875284,0.44250167929875284,0.1392526919949637,0.41824562870628357,0.0,1,1,True,1.0
学习区,BV1Kr4y1i7ru,体育生来学mysql了 卷！！！,正面,中性,0.5895006871087352,0.38132064680062944,0.5895006871087352,0.02917866609063534,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,阿伟那边过来的,正面,中性,0.5585991110743254,0.22941372408652316,0.5585991110743254,0.21198716483915156,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,陈欧,正面,中性,0.7231368434006898,0.13963213887218529,0.7231368434006898,0.13723101772712476,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,有点像pink老师的声音,正面,中性,0.4467517768355521,0.2826352060205648,0.4467517768355521,0.2706130171438831,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,好大的饼,正面,中性,0.571295618893491,0.251012917142509,0.571295618893491,0.17769146396400007,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,困了,正面,中性,0.7231368434006898,0.13963213887218529,0.7231368434006898,0.13723101772712476,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,"看我CSDN主页""天天都要happy哦"",有本次课程的笔记,图文并茂,非常详细,供大家阅读",正面,正面,0.94148682089684,0.94148682089684,0.014255590677331996,0.04425758842582801,5.0,4,0,True,1.0
学习区,BV1Kr4y1i7ru,看我CSDN主页“天天都要happy哦”，本课程最详细全套MYSQL笔记,正面,正面,0.45905439476842796,0.45905439476842796,0.10983856544468583,0.4311070397868862,2.0,2,0,True,1.0
学习区,BV1Kr4y1i7ru,嘿嘿，kali linux 启动，sqlmap启动,正面,中性,0.38597985183427974,0.36245483377560683,0.38597985183427974,0.2515653143901133,0.0,0,0,True,1.0
学习区,BV1Kr4y1i7ru,102个人,正面,中性,0.6247086307418461,0.19974178924954886,0.6247086307418461,0.175549580008605,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,25/03/08,正面,中性,0.7191041642883444,0.1677228387944654,0.7191041642883444,0.1131729969171902,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,104人在学,正面,中性,0.7436081883035319,0.1314373650091128,0.7436081883035319,0.12495444668735532,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,财务来学SQL了！！！卷！,正面,正面,0.6276209681188482,0.6276209681188482,0.3692678866315325,0.003111145249619366,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,是pink老师吗,正面,中性,0.5171554155618938,0.39131917574987246,0.5171554155618938,0.09152540868823375,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,149人,正面,中性,0.7211805014298167,0.19338276020137005,0.7211805014298167,0.08543673836881324,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,150,正面,中性,0.6331929043469052,0.23184504676004358,0.6331929043469052,0.13496204889305125,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,好课,正面,中性,0.7231368434006898,0.13963213887218529,0.7231368434006898,0.13723101772712476,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,已经过亿了,正面,正面,0.49595304354042713,0.49595304354042713,0.3093085867164568,0.19473836974311606,0.0,0,0,True,1.0
学习区,BV1Kr4y1i7ru,别卷了兄弟们,正面,中性,0.5804014807844327,0.2400301379748837,0.5804014807844327,0.17956838124068356,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,加油,正面,正面,0.9533684930517193,0.9533684930517193,0.033119424003798505,0.013512082944482074,2.0,2,0,True,1.0
学习区,BV1Kr4y1i7ru,泥嚎,正面,中性,0.7231368434006898,0.13963213887218529,0.7231368434006898,0.13723101772712476,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,98人,正面,中性,0.7285359187772019,0.17606869367782968,0.7285359187772019,0.09539538754496837,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,黑马出品必属精品,正面,正面,0.43209460074646117,0.43209460074646117,0.41212693612129936,0.15577846313223936,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,湖南工业大学大一,正面,中性,0.5851032106571604,0.23336141683019207,0.5851032106571604,0.18153537251264754,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,接,正面,中性,0.7231368434006898,0.13963213887218529,0.7231368434006898,0.13723101772712476,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,106个人,正面,中性,0.7097929053598406,0.14955240357619437,0.7097929053598406,0.14065469106396503,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,守常安打卡25/2/12晚十点！！！,正面,中性,0.5003626213098457,0.49452066582539583,0.5003626213098457,0.005116712864758468,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,有人知道这个是黑马哪个老师吗,正面,中性,0.470728242591234,0.3128521367742372,0.470728242591234,0.2164196206345288,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,2025年新年快乐,正面,中性,0.6131250460936134,0.3109256479316737,0.6131250460936134,0.07594930597471283,1.0,1,0,False,
学习区,BV1Kr4y1i7ru,2025-01-19 啟動D-1,正面,中性,0.7465728060728876,0.1554743836736406,0.7465728060728876,0.09795281025347179,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,逆如天,正面,中性,0.7231368434006898,0.13963213887218529,0.7231368434006898,0.13723101772712476,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,前端来学SQL,正面,中性,0.7186499046142854,0.15317936649028535,0.7186499046142854,0.1281707288954293,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,62,正面,中性,0.6977093166346255,0.1660768636639257,0.6977093166346255,0.13621381970144877,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,56,正面,中性,0.6946531381352238,0.16603434115049556,0.6946531381352238,0.1393125207142808,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,期末看这个有用吗,正面,中性,0.6841671345485951,0.24468181584142384,0.6841671345485951,0.07115104960998098,1.0,1,0,False,
学习区,BV1Kr4y1i7ru,B树点了个赞,正面,中性,0.4134670913419217,0.3861284885735094,0.4134670913419217,0.20040442008456885,1.0,1,0,False,
学习区,BV1Kr4y1i7ru,delete database,正面,中性,0.7231368434006898,0.13963213887218529,0.7231368434006898,0.13723101772712476,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,666666666666666666666666,正面,正面,0.5424329252721688,0.5424329252721688,0.3978347052539687,0.059732369473862575,1.0,1,0,False,
学习区,BV1Kr4y1i7ru,大一感觉以后好累,正面,中性,0.5840891298483535,0.34760809936322584,0.5840891298483535,0.06830277078842074,0.0,1,1,False,
学习区,BV1Kr4y1i7ru,9+623.-,正面,中性,0.7181931764766358,0.16087778522979468,0.7181931764766358,0.12092903829356946,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,森口,正面,中性,0.7231368434006898,0.13963213887218529,0.7231368434006898,0.13723101772712476,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,那咋了！！！,正面,中性,0.5456579645583318,0.4487796736421345,0.5456579645583318,0.005562361799533803,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,怎么搜不到这个平台,正面,中性,0.6417865691929435,0.24537832718362917,0.6417865691929435,0.11283510362342722,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,79人,正面,中性,0.7070441067879094,0.17449590672524137,0.7070441067879094,0.11845998648684923,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,lyr,正面,中性,0.7231368434006898,0.13963213887218529,0.7231368434006898,0.13723101772712476,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,我上大学的时候要是有这个就好了,正面,正面,0.5726335843024069,0.5726335843024069,0.1892501295594395,0.2381162861381537,1.0,1,0,True,1.0
学习区,BV1Kr4y1i7ru,不错不错,正面,正面,0.8707729304453806,0.8707729304453806,0.0927871469277574,0.03643992262686189,3.0,3,0,True,1.0
学习区,BV1Kr4y1i7ru,威武,正面,中性,0.7231368434006898,0.13963213887218529,0.7231368434006898,0.13723101772712476,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,还得是培训班哈哈哈 科班的教材太枯燥了,正面,正面,0.6861773680852677,0.6861773680852677,0.28167643351586974,0.032146198398862534,-0.8,3,3,True,1.0
学习区,BV1Kr4y1i7ru,59个人,正面,中性,0.7380904770897696,0.13980272313004088,0.7380904770897696,0.12210679978018948,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,all in,正面,中性,0.6869797134509972,0.21367960919438117,0.6869797134509972,0.09934067735462146,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,2,正面,中性,0.7040428133793935,0.15995365400053407,0.7040428133793935,0.1360035326200724,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,来来来~,正面,中性,0.7231368434006898,0.13963213887218529,0.7231368434006898,0.13723101772712476,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,版主,正面,中性,0.7231368434006898,0.13963213887218529,0.7231368434006898,0.13723101772712476,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,"表明软件开发,使用优化,明白数据库重要性,数据库杂事,怎么搞软阿金爱你",正面,正面,0.8118760941654254,0.8118760941654254,0.14642313128097195,0.04170077455360267,3.0,3,0,False,
学习区,BV1Kr4y1i7ru,刚刚7天 看完Linux开始mysql篇章！！！！加油-----冥！,正面,正面,0.9201479262513513,0.9201479262513513,0.07941714115551642,0.0004349325931322365,2.0,2,0,False,
学习区,BV1Kr4y1i7ru,68个人！爽了,正面,正面,0.4899501649219671,0.4899501649219671,0.4653966881293817,0.044653146948651135,1.0,1,0,False,
学习区,BV1Kr4y1i7ru,666   给我卷！！！,正面,正面,0.8975884290829129,0.8975884290829129,0.09940965346865638,0.003001917448430606,2.0,2,0,True,1.0
学习区,BV1Kr4y1i7ru,加油！,正面,正面,0.9336771087756782,0.9336771087756782,0.05969327691767867,0.006629614306643167,2.0,2,0,False,
学习区,BV1Kr4y1i7ru,各位哥哥姐姐好，我今年上三年级了，过来跟哥哥姐姐们一起学习,正面,负面,0.44207922857381854,0.38900685687676007,0.16891391454942148,0.44207922857381854,1.0,1,0,True,1.0
学习区,BV1Kr4y1i7ru,48个人,正面,中性,0.6981612438913697,0.15605610659548994,0.6981612438913697,0.1457826495131404,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,666,正面,正面,0.8772906802838029,0.8772906802838029,0.10683219778146973,0.015877121934727394,2.0,2,0,False,
学习区,BV1Kr4y1i7ru,感谢UP主,正面,正面,0.7296211321585481,0.7296211321585481,0.1906783820231415,0.07970048581831056,2.0,2,0,True,1.0
学习区,BV1Kr4y1i7ru,怎么加入星球,正面,中性,0.6429389920612019,0.30353183767411074,0.6429389920612019,0.05352917026468749,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,96个,正面,中性,0.6258425405181368,0.203745598910454,0.6258425405181368,0.1704118605714091,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,93,正面,中性,0.693943688448368,0.17210369722922605,0.693943688448368,0.1339526143224059,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,牛b,正面,正面,0.5420560990607113,0.5420560990607113,0.3262975005105442,0.1316464004287445,1.0,1,0,True,1.0
学习区,BV1Kr4y1i7ru,删库跑路哈哈,正面,中性,0.4938444587682543,0.45270576867865486,0.4938444587682543,0.05344977255309083,2.0,2,0,False,
学习区,BV1Kr4y1i7ru,只会增删查改,正面,中性,0.7379486646470007,0.14432272399398774,0.7379486646470007,0.1177286113590116,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,sql之巅，有我MySQL便有天,正面,负面,0.45026377852453714,0.16383684668149145,0.38589937479397146,0.45026377852453714,1.0,1,0,True,1.0
学习区,BV1Kr4y1i7ru,nb,正面,正面,0.8158954014422285,0.8158954014422285,0.14051492316757402,0.043589675390197424,2.0,2,0,False,
学习区,BV1Kr4y1i7ru,加油努力,正面,正面,0.8928564773089097,0.8928564773089097,0.07568145329043405,0.031462069400656205,2.0,2,0,True,1.0
学习区,BV1Kr4y1i7ru,I love you,正面,中性,0.6942785106625916,0.1697320008336728,0.6942785106625916,0.1359894885037356,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,哈哈哈,正面,正面,0.989802181042945,0.989802181042945,0.00784895729045625,0.002348861666598566,3.0,3,0,False,
学习区,BV1Kr4y1i7ru,已经是高手了,正面,正面,0.4726422419094481,0.4726422419094481,0.29551558403790845,0.23184217405264332,0.0,0,0,True,1.0
学习区,BV1Kr4y1i7ru,0,正面,中性,0.7231368434006898,0.13963213887218529,0.7231368434006898,0.13723101772712476,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,开学,正面,中性,0.7231368434006898,0.13963213887218529,0.7231368434006898,0.13723101772712476,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,112人,正面,中性,0.7363850941843346,0.1899540859998906,0.7363850941843346,0.07366081981577488,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,这声音好熟悉,正面,正面,0.7012395586586774,0.7012395586586774,0.11900044340177192,0.17975999793955066,1.0,1,0,True,1.0
学习区,BV1Kr4y1i7ru,月薪呀！会的人越多越不值钱。,正面,中性,0.5578905568600108,0.41298616881438455,0.5578905568600108,0.029123274325604794,0.0,1,1,False,
学习区,BV1Kr4y1i7ru,打开,正面,中性,0.7231368434006898,0.13963213887218529,0.7231368434006898,0.13723101772712476,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,康师傅的教程太长了,正面,中性,0.5520594817033107,0.2256145883811001,0.5520594817033107,0.2223259299155892,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,加油冲冲冲！！！,正面,正面,0.9891105564236663,0.9891105564236663,0.010631202269899515,0.000258241306434218,4.0,4,0,False,
学习区,BV1Kr4y1i7ru,96位哥们你们好,正面,中性,0.5099654460152622,0.26629959983567236,0.5099654460152622,0.2237349541490654,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,孙悟空是谁,正面,中性,0.6309636247324306,0.2666583042868267,0.6309636247324306,0.10237807098074274,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,八十三人,正面,中性,0.7054364244969196,0.1903800949679186,0.7054364244969196,0.10418348053516178,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,杀人啦,正面,中性,0.6480881663625527,0.19496499847487045,0.6480881663625527,0.15694683516257685,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,103人牛逼,正面,负面,0.40813196315117145,0.3172020686545938,0.27466596819423467,0.40813196315117145,1.0,1,0,False,
学习区,BV1Kr4y1i7ru,MYSQL启动！！！！！,正面,正面,0.5578967943483827,0.5578967943483827,0.4409849361910157,0.0011182694606016346,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,！,正面,中性,0.7236591157851969,0.24182283537158328,0.7236591157851969,0.03451804884321966,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,悟空,正面,中性,0.6895521248806512,0.19892869726057388,0.6895521248806512,0.11151917785877499,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,..,正面,中性,0.7231368434006898,0.13963213887218529,0.7231368434006898,0.13723101772712476,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,circle,正面,中性,0.7231368434006898,0.13963213887218529,0.7231368434006898,0.13723101772712476,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,Linux过来的,正面,中性,0.6389761138832071,0.2507809191201293,0.6389761138832071,0.11024296699666365,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,2024-7-27mysql启动！,正面,中性,0.7047298570689337,0.2436768797445983,0.7047298570689337,0.05159326318646812,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,drop database,正面,中性,0.7231368434006898,0.13963213887218529,0.7231368434006898,0.13723101772712476,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,这个老师讲的很好，认真学,正面,正面,0.9225884212433304,0.9225884212433304,0.011727115182790368,0.06568446357387928,4.5,4,0,True,1.0
学习区,BV1Kr4y1i7ru,强大,正面,正面,0.8158954014422285,0.8158954014422285,0.14051492316757402,0.043589675390197424,2.0,2,0,False,
学习区,BV1Kr4y1i7ru,开卷！！！！,正面,正面,0.5235286312322202,0.5235286312322202,0.4747375031768073,0.0017338655909725812,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,好！,正面,正面,0.7627280681767695,0.7627280681767695,0.21591005770777305,0.0213618741154574,1.0,1,0,True,1.0
学习区,BV1Kr4y1i7ru,108,正面,中性,0.7476870158427041,0.13581288284639192,0.7476870158427041,0.11650010131090388,0.0,0,0,False,
学习区,BV1Kr4y1i7ru,linux过来的,正面,中性,0.6389761138832071,0.2507809191201293,0.6389761138832071,0.11024296699666365,0.0,0,0,False,
