partition,bvid,title,view_count,like_count,coin_count,favorite_count,reply_count,danmaku_count,text,label,text_clean,pos_cnt,neg_cnt,word_len,exclaim_cnt,question_cnt,lexicon_score,lexicon_pos_score,lexicon_neg_score,lexicon_abs_score,sentiment_density,pred,model_confidence,prob_negative,prob_neutral,prob_positive,pred_raw_label,pred_label,manual_label,manual_override
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,考研复试看这个可以吗,,考研复试看这个可以吗,2,0,5,0,0,2.0,2.0,0.0,2.0,0.4,0,0.40218044091075933,0.21354006889170196,0.40218044091075933,0.38427949019753876,中性,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,6年了 还是中级程序员,,6年了还是中级程序员,1,0,5,0,0,1.0,1.0,0.0,1.0,0.2,0,0.5938216837618397,0.260888097426856,0.5938216837618397,0.14529021881130422,中性,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,"不好理解,知识点,精美动画图例,",,"不好理解,知识点,精美动画图例,",2,0,9,0,0,2.0,2.0,0.0,2.0,0.2222222222222222,0,0.522822002487789,0.13327257667580095,0.522822002487789,0.3439054208364101,中性,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,"mysql课程基础,近几届,sql语句的基本函数约束夺宝,事务,成为初级摸鱼说起来市级企业",,"mysql课程基础,近几届,sql语句的基本函数约束夺宝,事务,成为初级摸鱼说起来市级企业",0,2,23,0,0,-2.0,0.0,2.0,2.0,0.08695652173913043,-1,0.6919422329970201,0.6919422329970201,0.27842900835711076,0.02962875864586916,负面,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,各位哥哥姐姐好，我今年上三年级了，过来跟哥哥姐姐们一起学习,,各位哥哥姐姐好，我今年上三年级了，过来跟哥哥姐姐们一起学习,1,0,16,0,0,1.0,1.0,0.0,1.0,0.0625,-1,0.44207922857381854,0.44207922857381854,0.16891391454942148,0.38900685687676007,负面,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,大家好我是徐俊大,,大家好我是徐俊大,1,0,4,0,0,1.0,1.0,0.0,1.0,0.25,0,0.5475042651869764,0.28732566456838504,0.5475042651869764,0.1651700702446385,中性,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,卷死了,,卷死了,0,1,2,0,0,-1.0,0.0,1.0,1.0,0.5,-1,0.9140764526122207,0.9140764526122207,0.05334437176435295,0.03257917562342646,负面,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,我杨子肾就没学不会的课程,,我杨子肾就没学不会的课程,0,3,6,0,0,-3.0,0.0,3.0,3.0,0.5,0,0.7115084373593782,0.25286556658438997,0.7115084373593782,0.03562599605623194,中性,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,sql之巅，有我MySQL便有天,,sql之巅，有我MySQL便有天,1,0,8,0,0,1.0,1.0,0.0,1.0,0.125,-1,0.45026377852453714,0.45026377852453714,0.38589937479397146,0.16383684668149145,负面,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,我就是来卷死各位的,,我就是来卷死各位的,0,1,4,0,0,-1.0,0.0,1.0,1.0,0.25,0,0.6174741130339438,0.26879462640051754,0.6174741130339438,0.11373126056553877,中性,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,有几个能是高级，2%通过率都没有,,有几个能是高级，2通过率都没有,3,0,9,0,0,3.0,3.0,0.0,3.0,0.3333333333333333,-1,0.7062694643774737,0.7062694643774737,0.039147485757796335,0.2545830498647299,负面,负面,-1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,103人牛逼,,103人牛逼,1,0,3,0,0,1.0,1.0,0.0,1.0,0.3333333333333333,-1,0.40813196315117145,0.40813196315117145,0.27466596819423467,0.3172020686545938,负面,正面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,运维篇学完了能开多少钱,,运维篇学完了能开多少钱,0,1,6,0,0,-1.0,0.0,1.0,1.0,0.16666666666666666,0,0.7315767315799027,0.1830073147985303,0.7315767315799027,0.08541595362156709,中性,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,399一年，我说实话心动了，还是毕竟是付费的我还是先学好这个吧,,399一年，我说实话心动了，还是毕竟是付费的我还是先学好这个吧,2,0,13,0,0,2.0,2.0,0.0,2.0,0.15384615384615385,-1,0.5120064457252559,0.5120064457252559,0.3478239264017576,0.1401696278729865,负面,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,计算机二级看这个有用吗？,,计算机二级看这个有用吗？,1,0,6,0,1,1.0,1.0,0.0,1.0,0.16666666666666666,-1,0.6865849668914089,0.6865849668914089,0.21925368853579535,0.09416134457279587,负面,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,学了C学数据库可以吗,,学了C学数据库可以吗,2,0,5,0,0,2.0,2.0,0.0,2.0,0.4,1,0.46415073495081527,0.1698954938194873,0.3659537712296973,0.46415073495081527,正面,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,我是放弃哥，都给我点赞,,我是放弃哥，都给我点赞,2,0,6,0,0,2.0,2.0,0.0,2.0,0.3333333333333333,-1,0.8830751258563831,0.8830751258563831,0.046436754794184076,0.07048811934943278,负面,负面,-1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,大家好，我是张开通,,大家好，我是张开通,1,0,5,0,0,1.0,1.0,0.0,1.0,0.2,-1,0.5350010147284393,0.5350010147284393,0.3040951554713498,0.1609038298002109,负面,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,2024年6月3日莹莹打卡第一天,,2024年6月3日莹莹打卡第一天,1,0,9,0,0,1.0,1.0,0.0,1.0,0.1111111111111111,0,0.7274477375518608,0.1219889408465765,0.7274477375518608,0.15056332160156274,中性,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,到底有多牛逼呢,,到底有多牛逼呢,2,0,5,0,0,2.0,2.0,0.0,2.0,0.4,-1,0.7972931257891862,0.7972931257891862,0.05626930221404741,0.14643757199676638,负面,负面,-1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,啥专业都来学数据库？,,啥专业都来学数据库？,2,0,6,0,1,2.0,2.0,0.0,2.0,0.3333333333333333,-1,0.9031590793325481,0.9031590793325481,0.032736893662723726,0.0641040270047283,负面,负面,-1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,天软猫哥实名内卷,,天软猫哥实名内卷,0,1,5,0,0,-1.0,0.0,1.0,1.0,0.2,0,0.8244394441972903,0.10438478080787347,0.8244394441972903,0.07117577499483627,中性,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,黑马的ppt从不让我失望,,黑马的ppt从不让我失望,0,2,5,0,0,-2.0,0.0,2.0,2.0,0.4,1,0.524574801844707,0.10604353322105675,0.36938166493423635,0.524574801844707,正面,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,我们在日常生活中 会用到各种各样的软件,,我们在日常生活中会用到各种各样的软件,1,0,8,0,0,1.0,1.0,0.0,1.0,0.125,0,0.4234678855681231,0.25357357425658467,0.4234678855681231,0.3229585401752921,中性,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,bilibili职业技术学院研究生院计算机应用技术专业路过,,bilibili职业技术学院研究生院计算机应用技术专业路过,2,0,10,0,0,2.0,2.0,0.0,2.0,0.2,-1,0.4249524799331758,0.4249524799331758,0.26284502751369065,0.31220249255313354,负面,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,牛逼,,牛逼,2,0,2,0,0,2.0,2.0,0.0,2.0,1.0,-1,0.49941922894054314,0.49941922894054314,0.06711509494570399,0.43346567611375286,负面,正面,1.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,还是阿玮的声音好听一点,,还是阿玮的声音好听一点,3,0,5,0,0,3.0,3.0,0.0,3.0,0.6,1,0.45605346388418444,0.31122579364697683,0.23272074246883862,0.45605346388418444,正面,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,电商系统,,电商系统,2,0,2,0,0,2.0,2.0,0.0,2.0,1.0,0,0.6947798502804816,0.053361735880049915,0.6947798502804816,0.25185841383946844,中性,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,软件系统 最核心的是什么 是数据,,软件系统最核心的是什么是数据,1,0,5,0,0,1.0,1.0,0.0,1.0,0.2,0,0.5801466440691386,0.14254896464317698,0.5801466440691386,0.27730439128768436,中性,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,没听清，形成了什么？点上？什么？,,没听清，形成了什么？点上？什么？,1,0,11,0,3,1.0,1.0,0.0,1.0,0.09090909090909091,-1,0.9981442441737436,0.9981442441737436,0.0010513120747016927,0.0008044437515546933,负面,负面,,False
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,家人们，有课本推荐吗,,家人们，有课本推荐吗,2,0,6,0,0,2.0,2.0,0.0,2.0,0.3333333333333333,1,0.4903806006409333,0.20391237657418151,0.30570702278488515,0.4903806006409333,正面,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,系统学习下mysql,,系统学习下mysql,2,0,4,0,0,2.0,2.0,0.0,2.0,0.5,0,0.7178020917108809,0.11662669644796742,0.7178020917108809,0.16557121184115167,中性,中性,0.0,True
学习区,BV1Kr4y1i7ru,黑马程序员 MySQL数据库入门到精通，从mysql安装到mysql高级、mysql优化全囊括,12757390,182503,155358,467984,15953,230164,我还是比较喜欢禹神的课程,,我还是比较喜欢禹神的课程,2,0,5,0,0,2.2,2.2,0.0,2.2,0.4,-1,0.8043816902084433,0.8043816902084433,0.0933091979032375,0.10230911188831918,负面,负面,-1.0,True
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639986,458094,7604,125299,10730,1422,牙崩了牙崩了，牙崩了吗牙崩了吗,,牙崩了牙崩了，牙崩了吗牙崩了吗,0,3,7,0,0,-3.0,0.0,3.0,3.0,0.42857142857142855,0,0.7836293934140613,0.12872313550090303,0.7836293934140613,0.08764747108503572,中性,中性,0.0,True
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639986,458094,7604,125299,10730,1422,摔在地上的时候绷不住了,,摔在地上的时候绷不住了,0,2,6,0,0,-2.0,0.0,2.0,2.0,0.3333333333333333,1,0.4515334681391667,0.12392458542153849,0.4245419464392948,0.4515334681391667,正面,正面,1.0,True
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639986,458094,7604,125299,10730,1422,绷不住了,,绷不住了,0,2,2,0,0,-2.0,0.0,2.0,2.0,1.0,1,0.5317187940411017,0.06754204964310627,0.400739156315792,0.5317187940411017,正面,正面,1.0,True
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639986,458094,7604,125299,10730,1422,会跳舞的蛋,,会跳舞的蛋,1,0,3,0,0,1.0,1.0,0.0,1.0,0.3333333333333333,0,0.6076193000002774,0.10729943202629079,0.6076193000002774,0.2850812679734318,中性,中性,0.0,True
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639986,458094,7604,125299,10730,1422,太假了，这么多人喜欢看，不愧是一群基本盘,,太假了，这么多人喜欢看，不愧是一群基本盘,4,0,11,0,0,4.0,4.0,0.0,4.0,0.36363636363636365,-1,0.5237395403890047,0.5237395403890047,0.048824864910642266,0.427435594700353,负面,正面,,False
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639986,458094,7604,125299,10730,1422,可以换个弟弟了，这个废了,,可以换个弟弟了，这个废了,2,0,6,0,0,2.0,2.0,0.0,2.0,0.3333333333333333,-1,0.8397184530249028,0.8397184530249028,0.06283312642260985,0.0974484205524873,负面,负面,-1.0,True
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639986,458094,7604,125299,10730,1422,[前方高能],,前方高能,2,0,2,0,0,2.0,2.0,0.0,2.0,1.0,1,0.6438958131746438,0.08552810988920628,0.27057607693615,0.6438958131746438,正面,中性,0.0,True
生活区,BV1Rjc4zJEvz,鸡蛋不如老弟脸硬,7639986,458094,7604,125299,10730,1422,老弟心里想的肯定是这怎么这怎么还需要等待开封呀？,,老弟心里想的肯定是这怎么这怎么还需要等待开封呀？,2,0,11,0,1,2.0,2.0,0.0,2.0,0.18181818181818182,-1,0.476703165912541,0.476703165912541,0.053119756082219693,0.47017707800523945,负面,正面,1.0,True
