partition,bvid,text,pred_label,pred_raw_label,model_confidence,prob_positive,prob_neutral,prob_negative,lexicon_score,pos_cnt,neg_cnt
学习区,BV1Kr4y1i7ru,赣师大源玥仙尊从入门到放弃,正面,正面,0.564809921071012,0.564809921071012,0.435190078928988,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,黑马程序员就这几个字yyds,正面,中性,0.5000275240937695,0.49997247590623056,0.5000275240937695,0.0,2.0,2,0
学习区,BV1Kr4y1i7ru,马来西亚国立大学大三学生开始卷了,正面,中性,0.7060602888537022,0.29393971114629786,0.7060602888537022,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,2026年4月15日20:59:20,正面,中性,0.6276027500221517,0.37239724997784834,0.6276027500221517,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,学完C，Java，python。来学数据库,正面,正面,0.7054527764944473,0.7054527764944473,0.29454722350555274,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,2026年4月5日 22:44:42 这么多人看数据库吗？,正面,正面,0.9265547145966085,0.9265547145966085,0.07344528540339146,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,2026年3月27号,正面,中性,0.7240582242575189,0.27594177574248113,0.7240582242575189,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,黑马，让天下没有难学的技术,正面,中性,0.6680900707060862,0.33190992929391383,0.6680900707060862,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,数据库系统概论,正面,中性,0.9360179694038684,0.06398203059613156,0.9360179694038684,0.0,1.0,1,0
学习区,BV1Kr4y1i7ru,其实看完现实中也没人要,正面,中性,0.6780733324370475,0.3219266675629525,0.6780733324370475,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,没接触过，来报道！,正面,中性,0.6117049028466048,0.38829509715339516,0.6117049028466048,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,找不找到工作我不知道，我知道可以入坟,正面,正面,0.9605650204774581,0.9605650204774581,0.039434979522541935,0.0,2.0,2,0
学习区,BV1Kr4y1i7ru,各位卷王大家好，今天是2026年3.12,正面,正面,0.8695426097293092,0.8695426097293092,0.1304573902706908,0.0,1.0,1,0
学习区,BV1Kr4y1i7ru,2026年3月12下午6点大家好,正面,正面,0.9552714497520118,0.9552714497520118,0.044728550247988164,0.0,2.0,2,0
学习区,BV1Kr4y1i7ru,给我冲,正面,中性,0.9543694892628838,0.045630510737116166,0.9543694892628838,0.0,1.0,1,0
学习区,BV1Kr4y1i7ru,章鱼哥哈哈哈,正面,中性,0.6487689939794827,0.3512310060205172,0.6487689939794827,0.0,3.0,3,0
学习区,BV1Kr4y1i7ru,牛,正面,中性,0.9640002683689719,0.03599973163102809,0.9640002683689719,0.0,1.0,1,0
学习区,BV1Kr4y1i7ru,java牛逼,正面,中性,0.7930391849683966,0.2069608150316034,0.7930391849683966,0.0,2.0,2,0
学习区,BV1Kr4y1i7ru,打卡2.17为了复试更有底气！！！！！,正面,正面,0.9662735406849883,0.9662735406849883,0.033726459315011725,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,无敌铁牛,正面,中性,0.8755127407314769,0.12448725926852314,0.8755127407314769,0.0,2.0,2,0
学习区,BV1Kr4y1i7ru,希望我可以看完吧。。。。。,正面,正面,0.8481426479421831,0.8481426479421831,0.15185735205781692,0.0,2.0,2,0
学习区,BV1Kr4y1i7ru,真的别卷了 2026了 真的给个机会吧,正面,中性,0.7100581600446288,0.28994183995537115,0.7100581600446288,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,任何东西基础才是关键 千变万化都离不开基本招式,正面,正面,0.8154913740953612,0.8154913740953612,0.1845086259046388,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,已三连,正面,中性,0.8589304642975167,0.1410695357024833,0.8589304642975167,0.0,3.0,3,0
学习区,BV1Kr4y1i7ru,"卷不死,就使劲卷",正面,中性,0.6987612891035331,0.30123871089646687,0.6987612891035331,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,加油兄弟们,正面,中性,0.8476957053496385,0.15230429465036155,0.8476957053496385,0.0,2.0,2,0
学习区,BV1Kr4y1i7ru,放假了都还有20个人你们都这么卷吗,正面,正面,0.7281732325423304,0.7281732325423304,0.27182676745766965,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,好熟悉的声音啊涛哥,正面,中性,0.6346939964945383,0.3653060035054617,0.6346939964945383,0.0,1.0,1,0
学习区,BV1Kr4y1i7ru,她突然用手捧起我的头，说亲我的胸，我,正面,中性,0.5241650483329308,0.4758349516670693,0.5241650483329308,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,博文老家伙来打卡啦！！！,正面,正面,0.6183336221417813,0.6183336221417813,0.38166637785821866,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,凌晨2点多了还有25人在卷,正面,正面,0.6912166213490649,0.6912166213490649,0.3087833786509351,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,大家都从事什么工作来学习的,正面,中性,0.6078255909385585,0.3921744090614415,0.6078255909385585,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,上面的牛，学这个就是为了删库跑路,正面,正面,0.889107843380422,0.889107843380422,0.11089215661957796,0.0,1.0,1,0
学习区,BV1Kr4y1i7ru,推荐算法，也要来学数据库,正面,正面,0.7504898581869044,0.7504898581869044,0.2495101418130956,0.0,2.0,2,0
学习区,BV1Kr4y1i7ru,湖南高尔夫旅游学院前来报告,正面,中性,0.7240582242575189,0.27594177574248113,0.7240582242575189,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,凌晨2点还有30个人,正面,中性,0.6770141737048023,0.3229858262951976,0.6770141737048023,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,6666666666666666666,正面,中性,0.9640002683689719,0.03599973163102809,0.9640002683689719,0.0,1.0,1,0
学习区,BV1Kr4y1i7ru,2024年1月15日 12:42:57,正面,中性,0.5830427652152368,0.41695723478476315,0.5830427652152368,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,在实际的工作当中  日志管理啊,正面,中性,0.7240582242575189,0.27594177574248113,0.7240582242575189,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,数据库基础的概念以及优化方式,正面,中性,0.7240582242575189,0.27594177574248113,0.7240582242575189,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,"科技粉,无目的的直觉需要精通这个",正面,正面,0.6547909427338383,0.6547909427338383,0.3452090572661617,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,PPT做得也很好,正面,正面,0.8268328588098591,0.8268328588098591,0.17316714119014087,0.0,2.5,2,0
学习区,BV1Kr4y1i7ru,我二弟天下无敌,正面,中性,0.9543694892628838,0.045630510737116166,0.9543694892628838,0.0,1.0,1,0
学习区,BV1Kr4y1i7ru,猪八戒猪八戒猪八戒猪八戒猪八戒猪八戒猪八戒猪八戒,正面,正面,0.564809921071012,0.564809921071012,0.435190078928988,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,老师讲的好,正面,中性,0.8643445457847264,0.13565545421527359,0.8643445457847264,0.0,1.0,1,0
学习区,BV1Kr4y1i7ru,哈哈,正面,中性,0.9547579181199338,0.045242081880066135,0.9547579181199338,0.0,2.0,2,0
学习区,BV1Kr4y1i7ru,加油，我要坚持下来,正面,中性,0.5305368612288455,0.46946313877115453,0.5305368612288455,0.0,2.0,2,0
学习区,BV1Kr4y1i7ru,现在还有100个兄弟卷着呢,正面,中性,0.58709952851474,0.41290047148525993,0.58709952851474,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,对面公司收费，我得公司强制让我在空暇时间来学，o(╥﹏╥)o,正面,正面,0.9664492381800011,0.9664492381800011,0.03355076181999894,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,2025年9月10日22:58:38,正面,中性,0.5914086825149308,0.40859131748506916,0.5914086825149308,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,爱学习,正面,中性,0.939363385433496,0.06063661456650404,0.939363385433496,0.0,1.0,1,0
学习区,BV1Kr4y1i7ru,四大金刚，把大美人,正面,中性,0.7120564089033656,0.28794359109663437,0.7120564089033656,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,C也是可以连接数据库的,正面,中性,0.5305368612288455,0.46946313877115453,0.5305368612288455,0.0,2.0,2,0
学习区,BV1Kr4y1i7ru,哈哈哈哈,正面,中性,0.9273722227446092,0.0726277772553908,0.9273722227446092,0.0,2.0,2,0
学习区,BV1Kr4y1i7ru,是的，一定多支持黑马，航天机械转行，我也能成为软件黑马,正面,正面,0.997774565348964,0.997774565348964,0.0022254346510359735,0.0,2.0,2,0
学习区,BV1Kr4y1i7ru,太好了，先会基础就行了,正面,正面,0.8589729855632207,0.8589729855632207,0.14102701443677934,0.0,4.0,4,0
学习区,BV1Kr4y1i7ru,又有坚持哥来打卡了,正面,中性,0.6913325461648898,0.30866745383511024,0.6913325461648898,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,要是是本科我就去了，我上的一本,正面,中性,0.6877368752579218,0.3122631247420781,0.6877368752579218,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,当你们当你们看到这里时，我向治龙已经三刷了,正面,正面,0.9350464887758155,0.9350464887758155,0.06495351122418447,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,就可以毕业了,正面,中性,0.8323079537065483,0.16769204629345175,0.8323079537065483,0.0,2.0,2,0
学习区,BV1Kr4y1i7ru,有个很牛逼的命令   rm -rf /data/mysql/*,正面,正面,0.8374593928802293,0.8374593928802293,0.1625406071197707,0.0,2.5,2,0
学习区,BV1Kr4y1i7ru,最喜欢偷偷搞学习了,正面,正面,0.5276011104079968,0.5276011104079968,0.47239888959200316,0.0,2.0,2,0
学习区,BV1Kr4y1i7ru,学完javaweb再回来深入学习MySQL的,正面,中性,0.6009101559295921,0.39908984407040793,0.6009101559295921,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,自学能学好么？各位,正面,中性,0.7240582242575189,0.27594177574248113,0.7240582242575189,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,好了，我学完了。88,正面,中性,0.6649083135683569,0.33509168643164317,0.6649083135683569,0.0,0.0,1,1
学习区,BV1Kr4y1i7ru,怎么和pink老师口音一样哈哈,正面,正面,0.5551689086673947,0.5551689086673947,0.44483109133260534,0.0,2.0,2,0
学习区,BV1Kr4y1i7ru,怎么大半夜还有42个好兄弟在卷,正面,正面,0.8548037227021354,0.8548037227021354,0.14519627729786455,0.0,1.0,1,0
学习区,BV1Kr4y1i7ru,能顺利安装不，失败几次了,正面,正面,0.8336079240802106,0.8336079240802106,0.16639207591978944,0.0,2.0,3,1
学习区,BV1Kr4y1i7ru,武纺外经贸无敌火影大王打卡！,正面,正面,0.8513093951330026,0.8513093951330026,0.14869060486699737,0.0,2.0,2,0
学习区,BV1Kr4y1i7ru,从入门精通到删库跑路,正面,中性,0.58709952851474,0.41290047148525993,0.58709952851474,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,别看了，人家现在是大嫂。,正面,中性,0.6318263985937437,0.3681736014062563,0.6318263985937437,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,Deepseek和AI大模型学习都是Python语言开发的，Python前景最好。,正面,正面,0.9797590739057592,0.9797590739057592,0.020240926094240774,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,这比学法考简单,正面,中性,0.6214021320610761,0.37859786793892397,0.6214021320610761,0.0,2.0,2,0
学习区,BV1Kr4y1i7ru,好喜欢梁彩铃啊啊啊啊,正面,正面,0.6248422539654084,0.6248422539654084,0.3751577460345916,0.0,3.0,3,0
学习区,BV1Kr4y1i7ru,好自理,正面,中性,0.9157227868878581,0.08427721311214188,0.9157227868878581,0.0,1.0,1,0
学习区,BV1Kr4y1i7ru,半夜4点还有40个人看,正面,中性,0.6365516794704532,0.3634483205295468,0.6365516794704532,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,2025 年的运营也要会 SQL 啦嘻嘻,正面,正面,0.8323798228196684,0.8323798228196684,0.16762017718033162,0.0,1.0,1,0
学习区,BV1Kr4y1i7ru,不做实际业务纯纯耍流氓,正面,中性,0.7240582242575189,0.27594177574248113,0.7240582242575189,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,刚打完螺丝，来进阶一下,正面,中性,0.6319087504593268,0.3680912495406732,0.6319087504593268,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,雪国佬张扬正式开始学习MySQL，我张扬一定会成为最厉害的雪国列车列车长,正面,正面,0.9995626987788093,0.9995626987788093,0.00043730122119067794,0.0,3.0,3,0
学习区,BV1Kr4y1i7ru,一看84人在学习都这么认真，我也要加油呀！,正面,正面,0.9980936802843884,0.9980936802843884,0.0019063197156116152,0.0,4.0,4,0
学习区,BV1Kr4y1i7ru,加油你们,正面,中性,0.8755127407314769,0.12448725926852314,0.8755127407314769,0.0,2.0,2,0
学习区,BV1Kr4y1i7ru,说实话还是挺值的，一顿饭的钱,正面,中性,0.7240582242575189,0.27594177574248113,0.7240582242575189,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,大二才学，确实太晚了,正面,中性,0.7470118117472297,0.25298818825277025,0.7470118117472297,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,黑马出品，必属精品！！！,正面,正面,0.564809921071012,0.564809921071012,0.435190078928988,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,这么厉害，牛哇牛哇,正面,正面,0.5288581487987581,0.5288581487987581,0.47114185120124186,0.0,2.0,2,0
学习区,BV1Kr4y1i7ru,谢谢宝宝,正面,中性,0.8755127407314769,0.12448725926852314,0.8755127407314769,0.0,2.0,2,0
学习区,BV1Kr4y1i7ru,黑马牛逼,正面,中性,0.7930391849683966,0.2069608150316034,0.7930391849683966,0.0,2.0,2,0
学习区,BV1Kr4y1i7ru,这不这不是可爱的Pink老师吗？,正面,中性,0.7170384120677771,0.282961587932223,0.7170384120677771,0.0,0.0,1,1
学习区,BV1Kr4y1i7ru,体育生来学mysql了 卷！！！,正面,正面,0.5520769152805797,0.5520769152805797,0.44792308471942033,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,92人？？？？？？？？？？？？？？？？？？？？,正面,正面,0.9998820370106432,0.9998820370106432,0.00011796298935684568,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,2042年6月31、,正面,中性,0.7311765091997413,0.2688234908002587,0.7311765091997413,0.0,1.0,1,0
学习区,BV1Kr4y1i7ru,这课也太多了，我估计都得学一个月了,正面,正面,0.71111774649852,0.71111774649852,0.28888225350148,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,25年了，还又80多个人在学,正面,正面,0.807594370781376,0.807594370781376,0.19240562921862403,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,我懂了 高级工程师,正面,中性,0.6546890049036358,0.34531099509636415,0.6546890049036358,0.0,3.0,3,0
学习区,BV1Kr4y1i7ru,谁家好人学软解开发,正面,中性,0.6346939964945383,0.3653060035054617,0.6346939964945383,0.0,1.0,1,0
学习区,BV1Kr4y1i7ru,94个人机兵都在第一集这里,正面,中性,0.58709952851474,0.41290047148525993,0.58709952851474,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,"看我CSDN主页""天天都要happy哦"",有本次课程的笔记,图文并茂,非常详细,供大家阅读",正面,正面,0.9999977168613996,0.9999977168613996,2.283138600400747e-06,0.0,5.0,4,0
学习区,BV1Kr4y1i7ru,看我CSDN主页“天天都要happy哦”，本课程最详细全套MYSQL笔记,正面,正面,0.9989533880669242,0.9989533880669242,0.0010466119330757584,0.0,2.0,2,0
学习区,BV1Kr4y1i7ru,嘿嘿，kali linux 启动，sqlmap启动,正面,中性,0.58709952851474,0.41290047148525993,0.58709952851474,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,399的话确实不贵，这个能坚持下来就交钱,正面,正面,0.9585223701624999,0.9585223701624999,0.04147762983750014,0.0,1.0,1,0
学习区,BV1Kr4y1i7ru,财务来学SQL了！！！卷！,正面,正面,0.664926851599538,0.664926851599538,0.335073148400462,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,109个，666,正面,中性,0.6755431550689315,0.3244568449310686,0.6755431550689315,0.0,2.0,2,0
学习区,BV1Kr4y1i7ru,这个老师是我见过讲得最好的老师,正面,正面,0.5204290820501761,0.5204290820501761,0.47957091794982387,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,河南牧业经济学院周涵打卡,正面,中性,0.5795680717194456,0.42043192828055437,0.5795680717194456,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,加油,正面,中性,0.9273722227446092,0.0726277772553908,0.9273722227446092,0.0,2.0,2,0
学习区,BV1Kr4y1i7ru,守常安打卡25/2/12晚十点！！！,正面,正面,0.7118503488046184,0.7118503488046184,0.2881496511953816,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,晚上七点十六分英国打卡,正面,中性,0.7178242537846995,0.28217574621530056,0.7178242537846995,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,始终站在行业发展的前列腺上,正面,中性,0.58709952851474,0.41290047148525993,0.58709952851474,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,有人知道这个是黑马哪个老师吗,正面,中性,0.7489718560663865,0.25102814393361356,0.7489718560663865,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,2025年新年快乐,正面,中性,0.8879485736762733,0.11205142632372668,0.8879485736762733,0.0,1.0,1,0
学习区,BV1Kr4y1i7ru,系统工程师来卷,正面,中性,0.7930391849683966,0.2069608150316034,0.7930391849683966,0.0,2.0,2,0
学习区,BV1Kr4y1i7ru,u1s1，这个开头太像电视广告的声音了,正面,中性,0.5758482411844293,0.42415175881557066,0.5758482411844293,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,期末看这个有用吗,正面,中性,0.8212470603391945,0.17875293966080552,0.8212470603391945,0.0,1.0,1,0
学习区,BV1Kr4y1i7ru,B树点了个赞,正面,中性,0.738289197795716,0.26171080220428394,0.738289197795716,0.0,1.0,1,0
学习区,BV1Kr4y1i7ru,666666666666666666666666,正面,中性,0.9640002683689719,0.03599973163102809,0.9640002683689719,0.0,1.0,1,0
学习区,BV1Kr4y1i7ru,1到3年工资高,正面,中性,0.6890806261837592,0.31091937381624085,0.6890806261837592,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,- -二五。零一。零七。0730,正面,中性,0.58709952851474,0.41290047148525993,0.58709952851474,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,现在才知道出社会才是人生的开始,正面,正面,0.5553171143775154,0.5553171143775154,0.4446828856224846,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,2025学这个还能找到工作吗,正面,中性,0.6391655550712183,0.36083444492878175,0.6391655550712183,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,考研复试看这个可以吗,正面,中性,0.6063330609681793,0.3936669390318207,0.6063330609681793,0.0,2.0,2,0
学习区,BV1Kr4y1i7ru,盐场小学六年级大象班张满实名开卷,正面,正面,0.564809921071012,0.564809921071012,0.435190078928988,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,我上大学的时候要是有这个就好了,正面,正面,0.6736561227344461,0.6736561227344461,0.3263438772655539,0.0,1.0,1,0
学习区,BV1Kr4y1i7ru,没法学下去了，因为虚拟机不知道该怎么连接finalshell,正面,正面,0.9583577046104303,0.9583577046104303,0.04164229538956965,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,6年了 还是中级程序员,正面,中性,0.6895716575495364,0.3104283424504636,0.6895716575495364,0.0,1.0,1,0
学习区,BV1Kr4y1i7ru,打卡2024年12月10日ljz,正面,正面,0.6520948088178636,0.6520948088178636,0.34790519118213636,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,只能说没吃上红利期的话就要为过去承担代价，以前没学好，没能考上211和985，现在想入行就只能去卷JAVA,正面,正面,0.9999990466217418,0.9999990466217418,9.533782582282768e-07,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,不错不错,正面,中性,0.7717431495634043,0.22825685043659572,0.7717431495634043,0.0,3.0,3,0
学习区,BV1Kr4y1i7ru,还得是培训班哈哈哈 科班的教材太枯燥了,正面,正面,0.59319281183484,0.59319281183484,0.40680718816516004,0.0,-0.8,3,3
学习区,BV1Kr4y1i7ru,压根没想找工作，做一名技术宅不好吗？,正面,正面,0.8821989646822391,0.8821989646822391,0.11780103531776087,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,刚从阿玮过来，不习惯了,正面,中性,0.5580466630602234,0.4419533369397766,0.5580466630602234,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,tmd初中来卷什么，能不能给我们留条活路,正面,正面,0.8907853976649154,0.8907853976649154,0.10921460233508462,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,51人都别卷了，让我学,正面,中性,0.7326204899784304,0.26737951002156957,0.7326204899784304,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,从黑马Java过来的，换个学,正面,中性,0.7240582242575189,0.27594177574248113,0.7240582242575189,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,黑马程序员，成就挨踢黑马,正面,中性,0.58709952851474,0.41290047148525993,0.58709952851474,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,"升入POS西,站在技术",正面,中性,0.58709952851474,0.41290047148525993,0.58709952851474,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,"只看视频,ai联测,刷题,自动化批阅1,针对错题,知识点,星球用户1,,,,,",正面,正面,0.9999859312441585,0.9999859312441585,1.406875584153422e-05,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,"本套课程,内容最移动,mysql黑马触碰,别忘了,",正面,正面,0.9901346609006692,0.9901346609006692,0.00986533909933085,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,"不好理解,知识点,精美动画图例,",正面,正面,0.9315080475724368,0.9315080475724368,0.06849195242756323,0.0,2.0,2,0
学习区,BV1Kr4y1i7ru,"mysql先关操作,三个篇章基础进阶,运维的那个mysql地城结构原理,企业级案例,使用所学,",正面,正面,0.9998549699111836,0.9998549699111836,0.00014503008881638912,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,"运维,片,大数据库",正面,中性,0.7240582242575189,0.27594177574248113,0.7240582242575189,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,"所扥,先关内容地城,",正面,正面,0.579313157295633,0.579313157295633,0.42068684270436696,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,"业务开发,进阶,mysql春促,",正面,正面,0.564809921071012,0.564809921071012,0.435190078928988,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,"高手了,mysql,内容规划设计,",正面,正面,0.6085049363505184,0.6085049363505184,0.3914950636494816,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,"表明软件开发,使用优化,明白数据库重要性,数据库杂事,怎么搞软阿金爱你",正面,正面,0.9996476973838018,0.9996476973838018,0.0003523026161982301,0.0,3.0,3,0
学习区,BV1Kr4y1i7ru,从精通到提桶跑路,正面,中性,0.7240582242575189,0.27594177574248113,0.7240582242575189,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,刚刚7天 看完Linux开始mysql篇章！！！！加油-----冥！,正面,正面,0.9970743843671842,0.9970743843671842,0.0029256156328157923,0.0,2.0,2,0
学习区,BV1Kr4y1i7ru,波2024年10月15日17:56:33,正面,正面,0.564809921071012,0.564809921071012,0.435190078928988,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,68个人！爽了,正面,中性,0.738289197795716,0.26171080220428394,0.738289197795716,0.0,1.0,1,0
学习区,BV1Kr4y1i7ru,666   给我卷！！！,正面,正面,0.5329189066585036,0.5329189066585036,0.4670810933414964,0.0,2.0,2,0
学习区,BV1Kr4y1i7ru,厦门市第三中学校来初一14班叶某某不实名开j,正面,正面,0.96488815009092,0.96488815009092,0.035111849909080006,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,加油！,正面,中性,0.8755127407314769,0.12448725926852314,0.8755127407314769,0.0,2.0,2,0
学习区,BV1Kr4y1i7ru,怎么看个网课都有CMG啊？,正面,中性,0.58709952851474,0.41290047148525993,0.58709952851474,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,各位哥哥姐姐好，我今年上三年级了，过来跟哥哥姐姐们一起学习,正面,正面,0.9969610569579667,0.9969610569579667,0.0030389430420333374,0.0,1.0,1,0
学习区,BV1Kr4y1i7ru,还在娘胎现在在卷mysql,正面,中性,0.58709952851474,0.41290047148525993,0.58709952851474,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,666,正面,中性,0.9273722227446092,0.0726277772553908,0.9273722227446092,0.0,2.0,2,0
学习区,BV1Kr4y1i7ru,感谢UP主,正面,中性,0.7521774855226039,0.2478225144773961,0.7521774855226039,0.0,2.0,2,0
学习区,BV1Kr4y1i7ru,我长沙理工大学通信2304邓泽平实名学习,正面,正面,0.5016532577125915,0.5016532577125915,0.4983467422874085,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,大家好我是徐俊大,正面,中性,0.8181929177111906,0.1818070822888094,0.8181929177111906,0.0,1.0,1,0
学习区,BV1Kr4y1i7ru,数据库的那个软件在哪里下载,正面,中性,0.731689305327432,0.268310694672568,0.731689305327432,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,牛b,正面,中性,0.9360179694038684,0.06398203059613156,0.9360179694038684,0.0,1.0,1,0
学习区,BV1Kr4y1i7ru,删库跑路哈哈,正面,中性,0.774829845080518,0.22517015491948203,0.774829845080518,0.0,2.0,2,0
学习区,BV1Kr4y1i7ru,专科早点退学复读才是出路,正面,中性,0.7240582242575189,0.27594177574248113,0.7240582242575189,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,2024年9月20日开始学mysql,正面,正面,0.6759479456537909,0.6759479456537909,0.3240520543462091,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,2024年9月19日16:41:51,正面,中性,0.5937281934186158,0.4062718065813841,0.5937281934186158,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,sql之巅，有我MySQL便有天,正面,正面,0.652394375828065,0.652394375828065,0.34760562417193497,0.0,1.0,1,0
学习区,BV1Kr4y1i7ru,nb,正面,中性,0.9273722227446092,0.0726277772553908,0.9273722227446092,0.0,2.0,2,0
学习区,BV1Kr4y1i7ru,加油努力,正面,中性,0.8755127407314769,0.12448725926852314,0.8755127407314769,0.0,2.0,2,0
学习区,BV1Kr4y1i7ru,哈哈哈,正面,中性,0.8589304642975167,0.1410695357024833,0.8589304642975167,0.0,3.0,3,0
学习区,BV1Kr4y1i7ru,不是你们真学过啊？？？,正面,中性,0.7240582242575189,0.27594177574248113,0.7240582242575189,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,有几个能是高级，2%通过率都没有,正面,正面,0.9658596510889421,0.9658596510889421,0.03414034891105788,0.0,3.0,3,0
学习区,BV1Kr4y1i7ru,三年北京都别想20k,正面,中性,0.7240582242575189,0.27594177574248113,0.7240582242575189,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,专科生不是不好找，是根本就找不到了,正面,正面,0.6490054412831572,0.6490054412831572,0.3509945587168428,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,这声音好熟悉,正面,中性,0.8551556161991573,0.14484438380084275,0.8551556161991573,0.0,1.0,1,0
学习区,BV1Kr4y1i7ru,月薪呀！会的人越多越不值钱。,正面,正面,0.5378135632321359,0.5378135632321359,0.4621864367678641,0.0,0.0,1,1
学习区,BV1Kr4y1i7ru,这不是讲鸿蒙开发和web的大佬吗,正面,中性,0.7407845266913188,0.2592154733086812,0.7407845266913188,0.0,0.0,0,0
学习区,BV1Kr4y1i7ru,2024年9月了，还有99个小伙伴跟我一起打开了这门课,正面,正面,0.9833215115645076,0.9833215115645076,0.016678488435492356,0.0,0.0,0,0
